id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_kilo_19_1,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_1,True,CommanderRoom,,,,,,13,13,0,,bgm_story_backtonormal,,None,None,,,,,,talos,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_2,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_2,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_3,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_3,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_4,d_counseling_kilo_19,,Monologue,0,Monologue,,Locale_Counseling:d_counseling_kilo_19_4,False,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_5,d_counseling_kilo_19,,Monologue,0,Monologue,,Locale_Counseling:d_counseling_kilo_19_5,False,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_6,d_counseling_kilo_19,,Choice,120,Choice,,Locale_Counseling:d_counseling_kilo_19_6,False,,,,,,,13,13,0,,,,None,None,d_counseling_kilo_19_8,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_7,d_counseling_kilo_19,,Choice,100,Choice,,Locale_Counseling:d_counseling_kilo_19_7,False,,,,,,,13,13,0,,,,None,None,d_counseling_kilo_19_13,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_8,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_8,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_9,d_counseling_kilo_19,,Self,0,Self,,Locale_Counseling:d_counseling_kilo_19_9,False,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_10,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_10,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_11,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_11,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_12,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_12,True,,,,,,,13,13,0,,,,None,None,d_counseling_kilo_19_17,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_13,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_13,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_14,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_14,True,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_15,d_counseling_kilo_19,,Self,0,Self,,Locale_Counseling:d_counseling_kilo_19_15,False,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_16,d_counseling_kilo_19,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_19_16,True,,,,,,,13,13,0,,,,None,None,d_counseling_kilo_19_17,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_17,d_counseling_kilo_19,,Monologue,0,Monologue,,Locale_Counseling:d_counseling_kilo_19_17,False,,,,,,,13,13,0,,,,None,None,,,,,,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_19_18,d_counseling_kilo_19,,Narration,0,Narration,,Locale_Counseling:d_counseling_kilo_19_18,False,,,,,,,S_100,S_100,0,,,,None,None,,kilo,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
