id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_hongryeon_04_1,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_1,True,hongryeon,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_hongryeon_04_2,d_counseling_hongryeon_04,Choice,120,hongryeon,,Locale_Counseling:d_counseling_hongryeon_04_2,False,,1,idle,,10,10,1.0,,d_counseling_hongryeon_04_4,
d_counseling_hongryeon_04_3,d_counseling_hongryeon_04,Choice,100,hongryeon,,Locale_Counseling:d_counseling_hongryeon_04_3,False,,1,idle,,10,10,1.0,,d_counseling_hongryeon_04_7,
d_counseling_hongryeon_04_4,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_4,True,,1,delight,,10,100,1.0,,,
d_counseling_hongryeon_04_5,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_5,True,,1,delight,,100,100,1.0,,,
d_counseling_hongryeon_04_6,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_6,True,,1,delight,,100,100,1.0,,d_counseling_hongryeon_04_10,
d_counseling_hongryeon_04_7,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_7,True,,1,no,,10,100,1.0,,,
d_counseling_hongryeon_04_8,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_8,True,,1,pain,,100,100,1.0,,,
d_counseling_hongryeon_04_9,d_counseling_hongryeon_04,Speech,0,hongryeon,hongryeon,Locale_Counseling:d_counseling_hongryeon_04_9,True,,1,pain,,100,100,1.0,,,
d_counseling_hongryeon_04_10,d_counseling_hongryeon_04,Narration,0,hongryeon,,Locale_Counseling:d_counseling_hongryeon_04_10,False,,1,idle,none,100,100,1.0,,,hongryeon
