id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_marciana_16_1,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,marciana,1,idle,
d_counseling_marciana_16_2,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_2,True,,10,10,1.0,,,,1,idle,
d_counseling_marciana_16_3,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_3,True,,10,10,1.0,,,,1,idle,
d_counseling_marciana_16_4,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_4,True,,10,10,1.0,,,,1,think,
d_counseling_marciana_16_5,d_counseling_marciana_16,Choice,100,marciana,,Locale_Counseling:d_counseling_marciana_16_5,False,,10,10,1.0,,d_counseling_marciana_16_7,,1,think,
d_counseling_marciana_16_6,d_counseling_marciana_16,Choice,120,marciana,,Locale_Counseling:d_counseling_marciana_16_6,False,,10,10,1.0,,d_counseling_marciana_16_11,,1,think,
d_counseling_marciana_16_7,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_7,True,,10,100,1.0,,,,1,think,
d_counseling_marciana_16_8,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_8,True,,100,100,1.0,,,,1,think,
d_counseling_marciana_16_9,d_counseling_marciana_16,Self,0,marciana,,Locale_Counseling:d_counseling_marciana_16_9,False,,100,100,1.0,,,,1,think,
d_counseling_marciana_16_10,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_10,True,,100,100,1.0,,d_counseling_marciana_16_14,,1,idle,
d_counseling_marciana_16_11,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_11,False,,10,100,1.0,,,,1,good,
d_counseling_marciana_16_12,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_12,False,,100,100,1.0,,,,1,think,
d_counseling_marciana_16_13,d_counseling_marciana_16,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_16_13,True,,100,100,1.0,,d_counseling_marciana_16_14,,1,delight,
d_counseling_marciana_16_14,d_counseling_marciana_16,Narration,0,marciana,,Locale_Counseling:d_counseling_marciana_16_14,False,none,100,100,1.0,,,,1,idle,marciana
