id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_arcana_01_1,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,arcana,1,idle,
d_counseling_arcana_01_2,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_2,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_arcana_01_3,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_3,True,,L_10,L_10,1.0,,,,1,think,
d_counseling_arcana_01_4,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_4,True,,L_10,L_10,1.0,,,,1,delight,
d_counseling_arcana_01_5,d_counseling_arcana_01,Choice,120,arcana,,Locale_Counseling:d_counseling_arcana_01_5,False,,L_10,L_10,1.0,,d_counseling_arcana_01_7,,1,delight,
d_counseling_arcana_01_6,d_counseling_arcana_01,Choice,100,arcana,,Locale_Counseling:d_counseling_arcana_01_6,False,,L_10,L_10,1.0,,d_counseling_arcana_01_10,,1,delight,
d_counseling_arcana_01_7,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_7,True,,L_10,L_100,1.0,,,,1,delight,
d_counseling_arcana_01_8,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_8,True,,L_100,L_100,1.0,,,,1,delight,
d_counseling_arcana_01_9,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_9,True,,L_100,L_100,1.0,,d_counseling_arcana_01_17,,1,delight,
d_counseling_arcana_01_10,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_10,True,,L_10,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_11,d_counseling_arcana_01,Self,0,arcana,,Locale_Counseling:d_counseling_arcana_01_11,False,,L_100,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_12,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_12,True,,L_100,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_13,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_13,True,,L_100,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_14,d_counseling_arcana_01,Self,0,arcana,,Locale_Counseling:d_counseling_arcana_01_14,False,,L_100,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_15,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_15,True,,L_100,L_100,1.0,,,,1,sad,
d_counseling_arcana_01_16,d_counseling_arcana_01,Speech,0,arcana,arcana,Locale_Counseling:d_counseling_arcana_01_16,True,,L_100,L_100,1.0,,d_counseling_arcana_01_17,,1,sad,
d_counseling_arcana_01_17,d_counseling_arcana_01,Narration,0,arcana,,Locale_Counseling:d_counseling_arcana_01_17,False,none,L_100,L_100,1.0,,,,1,idle,arcana
