id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_grave_10_1,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_1,True,CountryVillage_d,L_10,L_10,1.0,bgm_story_backtonormal,,grave_p,1,idle,
d_counseling_grave_10_2,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_2,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_grave_10_3,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_3,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_grave_10_4,d_counseling_grave_10,Choice,120,Choice,,Locale_Counseling:d_counseling_grave_10_4,False,,L_10,L_10,1.0,,d_counseling_grave_10_6,,1,idle,
d_counseling_grave_10_5,d_counseling_grave_10,Choice,100,Choice,,Locale_Counseling:d_counseling_grave_10_5,False,,L_10,L_10,1.0,,d_counseling_grave_10_11,,1,idle,
d_counseling_grave_10_6,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_6,True,,L_10,L_100,1.0,,,,1,idle,
d_counseling_grave_10_7,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_7,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_10_8,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_8,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_10_9,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_9,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_10_10,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_10,True,,L_100,L_100,1.0,,d_counseling_grave_10_16,,1,delight,
d_counseling_grave_10_11,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_11,True,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_grave_10_12,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_12,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_grave_10_13,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_13,True,,L_100,L_100,1.0,,,,1,angry,
d_counseling_grave_10_14,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_14,True,,L_100,L_100,1.0,,,,1,angry,
d_counseling_grave_10_15,d_counseling_grave_10,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_10_15,True,,L_100,L_100,1.0,,d_counseling_grave_10_16,,1,angry,
d_counseling_grave_10_16,d_counseling_grave_10,Narration,0,Narration,Narration,Locale_Counseling:d_counseling_grave_10_16,False,none,L_100,L_100,1.0,,,,1,idle,grave_p
