id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_tove_03_1,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,tove,1,idle,
d_counseling_tove_03_2,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_2,True,,S_10,S_10,1.0,,,,1,special,
d_counseling_tove_03_3,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_3,True,,S_10,S_10,1.0,,,,1,special,
d_counseling_tove_03_4,d_counseling_tove_03,Choice,120,Choice,,Locale_Counseling:d_counseling_tove_03_4,False,,S_10,S_10,1.0,,d_counseling_tove_03_6,,1,special,
d_counseling_tove_03_5,d_counseling_tove_03,Choice,100,Choice,,Locale_Counseling:d_counseling_tove_03_5,False,,S_10,S_10,1.0,,d_counseling_tove_03_10,,1,special,
d_counseling_tove_03_6,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_6,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_tove_03_7,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_7,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_tove_03_8,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_8,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_tove_03_9,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_9,True,,S_100,S_100,1.0,,d_counseling_tove_03_13,,1,delight,
d_counseling_tove_03_10,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_10,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_tove_03_11,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_11,True,,S_100,S_100,1.0,,,,1,sad,
d_counseling_tove_03_12,d_counseling_tove_03,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_03_12,True,,S_100,S_100,1.0,,,,1,sad,
d_counseling_tove_03_13,d_counseling_tove_03,Narration,0,Narration,,Locale_Counseling:d_counseling_tove_03_13,False,none,S_100,S_100,1.0,,,,1,idle,tove
