id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_elegg_06_1,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,elegg,1,idle,
d_counseling_elegg_06_2,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_elegg_06_3,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_3,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_elegg_06_4,d_counseling_elegg_06,Choice,120,Choice,,Locale_Counseling:d_counseling_elegg_06_4,False,,S_10,S_10,1.0,,d_counseling_elegg_06_6,,1,idle,
d_counseling_elegg_06_5,d_counseling_elegg_06,Choice,100,Choice,,Locale_Counseling:d_counseling_elegg_06_5,False,,S_10,S_10,1.0,,d_counseling_elegg_06_9,,1,idle,
d_counseling_elegg_06_6,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_6,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_elegg_06_7,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_7,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_elegg_06_8,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_8,True,,S_100,S_100,1.0,,d_counseling_elegg_06_13,,1,delight,
d_counseling_elegg_06_9,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_9,True,,S_10,S_100,1.0,,,,1,idle,
d_counseling_elegg_06_10,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_10,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_elegg_06_11,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_11,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_elegg_06_12,d_counseling_elegg_06,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_06_12,True,,S_100,S_100,1.0,,d_counseling_elegg_06_13,,1,idle,
d_counseling_elegg_06_13,d_counseling_elegg_06,Narration,0,Narration,,Locale_Counseling:d_counseling_elegg_06_13,False,none,S_100,S_100,1.0,,,,1,idle,elegg
