id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_ludmilla_18_1,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,ludmilla,1,idle,
d_counseling_ludmilla_18_2,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_2,True,,10,10,1.0,,,,1,idle,
d_counseling_ludmilla_18_3,d_counseling_ludmilla_18,Choice,120,ludmilla,,Locale_Counseling:d_counseling_ludmilla_18_3,False,,10,10,1.0,,d_counseling_ludmilla_18_5,,1,idle,
d_counseling_ludmilla_18_4,d_counseling_ludmilla_18,Choice,100,ludmilla,,Locale_Counseling:d_counseling_ludmilla_18_4,False,,10,10,1.0,,d_counseling_ludmilla_18_10,,1,idle,
d_counseling_ludmilla_18_5,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_5,True,,10,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_6,d_counseling_ludmilla_18,Self,0,ludmilla,,Locale_Counseling:d_counseling_ludmilla_18_6,False,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_7,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_7,False,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_8,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_8,True,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_9,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_9,True,,100,100,1.0,,d_counseling_ludmilla_18_14,,1,idle,
d_counseling_ludmilla_18_10,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_10,True,,10,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_11,d_counseling_ludmilla_18,Self,0,ludmilla,,Locale_Counseling:d_counseling_ludmilla_18_11,False,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_12,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_12,True,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_13,d_counseling_ludmilla_18,Speech,0,ludmilla,ludmilla,Locale_Counseling:d_counseling_ludmilla_18_13,True,,100,100,1.0,,,,1,idle,
d_counseling_ludmilla_18_14,d_counseling_ludmilla_18,Narration,0,ludmilla,,Locale_Counseling:d_counseling_ludmilla_18_14,False,none,100,100,1.0,,,,1,idle,ludmilla
