id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_milk_04_1,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,milk,1,idle,
d_counseling_milk_04_2,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_milk_04_3,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_3,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_milk_04_4,d_counseling_milk_04,Choice,100,milk,,Locale_Counseling:d_counseling_milk_04_4,False,,S_10,S_10,1.0,,d_counseling_milk_04_6,,1,idle,
d_counseling_milk_04_5,d_counseling_milk_04,Choice,120,milk,,Locale_Counseling:d_counseling_milk_04_5,False,,S_10,S_10,1.0,,d_counseling_milk_04_10,,1,idle,
d_counseling_milk_04_6,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_6,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_milk_04_7,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_7,False,,S_100,S_100,1.0,,,,1,idle,
d_counseling_milk_04_8,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_8,True,,S_100,S_100,1.0,,,,1,surprise,
d_counseling_milk_04_9,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_9,True,,S_100,S_100,1.0,,d_counseling_milk_04_12,,1,surprise,
d_counseling_milk_04_10,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_10,True,,S_10,S_100,1.0,,,,1,good,
d_counseling_milk_04_11,d_counseling_milk_04,Speech,0,milk,milk,Locale_Counseling:d_counseling_milk_04_11,True,,S_100,S_100,1.0,,,,1,good,
d_counseling_milk_04_12,d_counseling_milk_04,Narration,0,milk,,Locale_Counseling:d_counseling_milk_04_12,False,none,S_100,S_100,1.0,,,,1,idle,milk
