id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_guilty_04_1,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_1,True,guilty,1,surprise,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_guilty_04_2,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_2,True,,1,surprise,,10,10,1.0,,,
d_counseling_guilty_04_3,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_3,True,,1,surprise,,10,10,1.0,,,
d_counseling_guilty_04_4,d_counseling_guilty_04,Choice,100,guilty,,Locale_Counseling:d_counseling_guilty_04_4,False,,1,surprise,,10,10,1.0,,d_counseling_guilty_04_6,
d_counseling_guilty_04_5,d_counseling_guilty_04,Choice,120,guilty,,Locale_Counseling:d_counseling_guilty_04_5,False,,1,surprise,,10,10,1.0,,d_counseling_guilty_04_10,
d_counseling_guilty_04_6,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_6,True,,1,idle,,10,100,1.0,,,
d_counseling_guilty_04_7,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_7,True,,1,angry,,100,100,1.0,,,
d_counseling_guilty_04_8,d_counseling_guilty_04,Self,0,guilty,,Locale_Counseling:d_counseling_guilty_04_8,False,,1,angry,,100,100,1.0,,,
d_counseling_guilty_04_9,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_9,True,,1,shy,,100,100,1.0,,d_counseling_guilty_04_15,
d_counseling_guilty_04_10,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_10,True,,1,angry,,10,100,1.0,,,
d_counseling_guilty_04_11,d_counseling_guilty_04,Self,0,guilty,,Locale_Counseling:d_counseling_guilty_04_11,False,,1,angry,,100,100,1.0,,,
d_counseling_guilty_04_12,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_12,True,,1,delight,,100,100,1.0,,,
d_counseling_guilty_04_13,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_13,True,,1,shy,,100,100,1.0,,,
d_counseling_guilty_04_14,d_counseling_guilty_04,Speech,0,guilty,guilty,Locale_Counseling:d_counseling_guilty_04_14,True,,1,shy,,100,100,1.0,,,
d_counseling_guilty_04_15,d_counseling_guilty_04,Narration,0,guilty,,Locale_Counseling:d_counseling_guilty_04_15,False,,1,idle,none,100,100,1.0,,,guilty
