id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_trony_02_1,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_1,True,trony,1,think,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_trony_02_2,d_counseling_trony_02,Narration,0,Narration,,Locale_Counseling:d_counseling_trony_02_2,False,,1,think,,10,10,1.0,,,
d_counseling_trony_02_3,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_3,True,,1,think,,10,10,1.0,,,
d_counseling_trony_02_4,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_4,True,,1,think,,10,10,1.0,,,
d_counseling_trony_02_5,d_counseling_trony_02,Choice,100,Choice,,Locale_Counseling:d_counseling_trony_02_5,False,,1,think,,10,10,1.0,,d_counseling_trony_02_7,
d_counseling_trony_02_6,d_counseling_trony_02,Choice,120,Choice,,Locale_Counseling:d_counseling_trony_02_6,False,,1,think,,10,10,1.0,,d_counseling_trony_02_9,
d_counseling_trony_02_7,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_7,True,,1,idle,,10,100,1.0,,,
d_counseling_trony_02_8,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_8,True,,1,idle,,100,100,1.0,,d_counseling_trony_02_11,
d_counseling_trony_02_9,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_9,True,,1,shy,,10,100,1.0,,,
d_counseling_trony_02_10,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_10,True,,1,shy,,100,100,1.0,,d_counseling_trony_02_11,
d_counseling_trony_02_11,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_11,True,,1,no,,100,100,1.0,,,
d_counseling_trony_02_12,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_12,True,,1,no,,100,100,1.0,,,
d_counseling_trony_02_13,d_counseling_trony_02,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_02_13,True,,1,no,,100,100,1.0,,,
d_counseling_trony_02_14,d_counseling_trony_02,Narration,0,Narration,,Locale_Counseling:d_counseling_trony_02_14,False,,1,no,none,100,100,1.0,,,trony
