id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_redhood_05_1,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_1,True,Desert_02,10,10,1.0,event_bgm_redash_alldownhill,,redhood,1,idle,
d_counseling_redhood_05_2,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_2,True,,10,10,1.0,,,,1,idle,
d_counseling_redhood_05_3,d_counseling_redhood_05,Choice,100,Choice,,Locale_Counseling:d_counseling_redhood_05_3,False,,10,10,1.0,,d_counseling_redhood_05_5,,1,idle,
d_counseling_redhood_05_4,d_counseling_redhood_05,Choice,120,Choice,,Locale_Counseling:d_counseling_redhood_05_4,False,,10,10,1.0,,d_counseling_redhood_05_7,,1,idle,
d_counseling_redhood_05_5,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_5,True,,10,100,1.0,,,,1,worry,
d_counseling_redhood_05_6,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_6,True,,100,100,1.0,,d_counseling_redhood_05_10,,1,worry,
d_counseling_redhood_05_7,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_7,True,,10,100,1.0,,,,1,smile,
d_counseling_redhood_05_8,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_8,True,,100,100,1.0,,,,1,smile,
d_counseling_redhood_05_9,d_counseling_redhood_05,Speech,0,redhood,redhood,Locale_Counseling:d_counseling_redhood_05_9,True,,100,100,1.0,,d_counseling_redhood_05_10,,1,smile,
d_counseling_redhood_05_10,d_counseling_redhood_05,Narration,0,Narration,,Locale_Counseling:d_counseling_redhood_05_10,False,none,100,100,1.0,,,,1,idle,redhood
