id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_sora_04_1,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_1,True,CommanderRoom,1,1,1.0,bgm_story_backtonormal,,sora,1,idle,
d_counseling_sora_04_2,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_2,True,,1,1,1.0,,,,1,idle,
d_counseling_sora_04_3,d_counseling_sora_04,Choice,100,sora,,Locale_Counseling:d_counseling_sora_04_3,False,,1,1,1.0,,d_counseling_sora_04_5,,1,idle,
d_counseling_sora_04_4,d_counseling_sora_04,Choice,120,sora,,Locale_Counseling:d_counseling_sora_04_4,False,,1,1,1.0,,d_counseling_sora_04_8,,1,idle,
d_counseling_sora_04_5,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_5,True,,1,10,1.0,,,,1,idle,
d_counseling_sora_04_6,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_6,True,,10,10,1.0,,,,1,idle,
d_counseling_sora_04_7,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_7,True,,10,10,1.0,,d_counseling_sora_04_14,,1,idle,
d_counseling_sora_04_8,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_8,True,,1,1,1.0,,,,1,idle,
d_counseling_sora_04_9,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_9,True,,1,1,1.0,,,,1,idle,
d_counseling_sora_04_10,d_counseling_sora_04,Narration,0,sora,,Locale_Counseling:d_counseling_sora_04_10,False,,1,10,1.0,,,,1,idle,
d_counseling_sora_04_11,d_counseling_sora_04,Monologue,0,sora,,Locale_Counseling:d_counseling_sora_04_11,False,,10,10,1.0,,,,1,idle,
d_counseling_sora_04_12,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_12,True,,10,10,1.0,,,,1,idle,
d_counseling_sora_04_13,d_counseling_sora_04,Speech,0,sora,sora,Locale_Counseling:d_counseling_sora_04_13,True,,10,10,1.0,,d_counseling_sora_04_14,,1,idle,
d_counseling_sora_04_14,d_counseling_sora_04,Narration,0,sora,,Locale_Counseling:d_counseling_sora_04_14,False,none,10,10,1.0,,,,1,idle,sora
