id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_zwei_15_1,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,zwei,1,idle,
d_counseling_zwei_15_2,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_2,True,,10,10,1.0,,,,1,idle,
d_counseling_zwei_15_3,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_3,True,,10,10,1.0,,,,1,idle,
d_counseling_zwei_15_4,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_4,True,,10,10,1.0,,,,1,shy,
d_counseling_zwei_15_5,d_counseling_zwei_15,Choice,120,zwei,,Locale_Counseling:d_counseling_zwei_15_5,False,,10,10,1.0,,d_counseling_zwei_15_7,,1,shy,
d_counseling_zwei_15_6,d_counseling_zwei_15,Choice,100,zwei,,Locale_Counseling:d_counseling_zwei_15_6,False,,10,10,1.0,,d_counseling_zwei_15_12,,1,shy,
d_counseling_zwei_15_7,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_7,True,,10,100,1.0,,,,1,idle,
d_counseling_zwei_15_8,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_8,True,,100,100,1.0,,,,1,idle,
d_counseling_zwei_15_9,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_9,True,,100,100,1.0,,,,1,idle,
d_counseling_zwei_15_10,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_10,True,,100,100,1.0,,,,1,idle,
d_counseling_zwei_15_11,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_11,True,,100,100,1.0,,d_counseling_zwei_15_15,,1,good,
d_counseling_zwei_15_12,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_12,True,,10,100,1.0,,,,1,pain,
d_counseling_zwei_15_13,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_13,True,,100,100,1.0,,,,1,pain,
d_counseling_zwei_15_14,d_counseling_zwei_15,Speech,0,zwei,zwei,Locale_Counseling:d_counseling_zwei_15_14,True,,100,100,1.0,,d_counseling_zwei_15_15,,1,pain,
d_counseling_zwei_15_15,d_counseling_zwei_15,Narration,0,zwei,,Locale_Counseling:d_counseling_zwei_15_15,False,none,100,100,1.0,,,,1,idle,zwei
