id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_bay_03_1,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_1,True,CommanderRoom,,,,,,10,10,0,,bgm_story_backtonormal,,None,None,,bay,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_2,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_2,True,,,,,,,10,10,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_3,d_counseling_bay_03,,Monologue,0,Monologue,,Locale_Counseling:d_counseling_bay_03_3,False,,,,,,,10,10,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_4,d_counseling_bay_03,,Choice,100,Choice,,Locale_Counseling:d_counseling_bay_03_4,False,,,,,,,10,10,0,,,,None,None,d_counseling_bay_03_6,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_5,d_counseling_bay_03,,Choice,120,Choice,,Locale_Counseling:d_counseling_bay_03_5,False,,,,,,,10,10,0,,,,None,None,d_counseling_bay_03_11,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_6,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_6,False,,,,,,,10,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_7,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_7,True,,,,,,,100,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_8,d_counseling_bay_03,,Self,0,Self,,Locale_Counseling:d_counseling_bay_03_8,False,,,,,,,100,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_9,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_9,True,,,,,,,100,100,0,,,,None,None,,,,1,worry,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_10,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_10,True,,,,,,,100,100,0,,,,None,None,d_counseling_bay_03_19,,,1,worry,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_11,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_11,False,,,,,,,10,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_12,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_12,True,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_13,d_counseling_bay_03,,Monologue,0,Monologue,,Locale_Counseling:d_counseling_bay_03_13,False,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_14,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_14,True,,,,,,,100,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_15,d_counseling_bay_03,,Self,0,Self,,Locale_Counseling:d_counseling_bay_03_15,False,,,,,,,100,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_16,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_16,True,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_17,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_17,True,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_18,d_counseling_bay_03,,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_03_18,True,,,,,,,100,100,0,,,,None,None,d_counseling_bay_03_19,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_bay_03_19,d_counseling_bay_03,,Narration,0,Narration,,Locale_Counseling:d_counseling_bay_03_19,False,none,,,,,,100,100,0,,,,None,None,,,bay,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
