id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_drake_08_1,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_1,True,drake,1,no,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_drake_08_2,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_2,True,,1,angry,,10,10,1.0,,,
d_counseling_drake_08_3,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_3,True,,1,angry,,10,10,1.0,,,
d_counseling_drake_08_4,d_counseling_drake_08,Choice,100,drake,,Locale_Counseling:d_counseling_drake_08_4,False,,1,angry,,10,10,1.0,,d_counseling_drake_08_6,
d_counseling_drake_08_5,d_counseling_drake_08,Choice,120,drake,,Locale_Counseling:d_counseling_drake_08_5,False,,1,angry,,10,10,1.0,,d_counseling_drake_08_8,
d_counseling_drake_08_6,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_6,True,,1,angry,,10,100,1.0,,,
d_counseling_drake_08_7,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_7,True,,1,angry,,100,100,1.0,,d_counseling_drake_08_10,
d_counseling_drake_08_8,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_8,True,,1,idle,,10,100,1.0,,,
d_counseling_drake_08_9,d_counseling_drake_08,Speech,0,drake,drake,Locale_Counseling:d_counseling_drake_08_9,True,,1,idle,,100,100,1.0,,,
d_counseling_drake_08_10,d_counseling_drake_08,Narration,0,drake,,Locale_Counseling:d_counseling_drake_08_10,False,,1,idle,none,100,100,1.0,,,drake
