id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_julia_16_1,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,julia,1,idle,
d_counseling_julia_16_2,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_julia_16_3,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_3,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_julia_16_4,d_counseling_julia_16,Choice,100,julia,,Locale_Counseling:d_counseling_julia_16_4,False,,S_10,S_10,1.0,,d_counseling_julia_16_6,,1,idle,
d_counseling_julia_16_5,d_counseling_julia_16,Choice,120,julia,,Locale_Counseling:d_counseling_julia_16_5,False,,S_10,S_10,1.0,,d_counseling_julia_16_8,,1,idle,
d_counseling_julia_16_6,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_6,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_julia_16_7,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_7,True,,S_100,S_100,1.0,,d_counseling_julia_16_12,,1,idle,
d_counseling_julia_16_8,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_8,False,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_julia_16_9,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_9,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_julia_16_10,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_10,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_julia_16_11,d_counseling_julia_16,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_16_11,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_julia_16_12,d_counseling_julia_16,Narration,0,julia,,Locale_Counseling:d_counseling_julia_16_12,False,none,S_100,S_100,1.0,,,,1,idle,julia
