id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_centi_19_1,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,centi,1,idle,
d_counseling_centi_19_2,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_2,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_centi_19_3,d_counseling_centi_19,Choice,120,centi,,Locale_Counseling:d_counseling_centi_19_3,False,,L_10,L_10,1.0,,d_counseling_centi_19_5,,1,idle,
d_counseling_centi_19_4,d_counseling_centi_19,Choice,100,centi,,Locale_Counseling:d_counseling_centi_19_4,False,,L_10,L_10,1.0,,d_counseling_centi_19_8,,1,idle,
d_counseling_centi_19_5,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_5,False,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_centi_19_6,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_6,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_centi_19_7,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_7,True,,L_100,L_100,1.0,,d_counseling_centi_19_11,,1,delight,
d_counseling_centi_19_8,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_8,False,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_centi_19_9,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_9,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_centi_19_10,d_counseling_centi_19,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_19_10,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_centi_19_11,d_counseling_centi_19,Narration,0,centi,,Locale_Counseling:d_counseling_centi_19_11,False,none,L_100,L_100,1.0,,,,1,idle,centi
