id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_rupee_wintershopper_13_1,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,rupee_w,1,think,
d_counseling_rupee_wintershopper_13_2,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_2,True,,L_10,L_10,1.0,,,,1,think,
d_counseling_rupee_wintershopper_13_3,d_counseling_rupee_wintershopper_13,Choice,100,rupee_w,,Locale_Counseling:d_counseling_rupee_wintershopper_13_3,False,,L_10,L_10,1.0,,d_counseling_rupee_wintershopper_13_5,,1,think,
d_counseling_rupee_wintershopper_13_4,d_counseling_rupee_wintershopper_13,Choice,120,rupee_w,,Locale_Counseling:d_counseling_rupee_wintershopper_13_4,False,,L_10,L_10,1.0,,d_counseling_rupee_wintershopper_13_7,,1,think,
d_counseling_rupee_wintershopper_13_5,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_5,True,,L_10,L_100,1.0,,,,1,special,
d_counseling_rupee_wintershopper_13_6,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_6,True,,L_100,L_100,1.0,,d_counseling_rupee_wintershopper_13_10,,1,idle_02,
d_counseling_rupee_wintershopper_13_7,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_7,True,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_rupee_wintershopper_13_8,d_counseling_rupee_wintershopper_13,Monologue,0,rupee_w,,Locale_Counseling:d_counseling_rupee_wintershopper_13_8,False,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_rupee_wintershopper_13_9,d_counseling_rupee_wintershopper_13,Speech,0,rupee_w,rupee_w,Locale_Counseling:d_counseling_rupee_wintershopper_13_9,True,,L_100,L_100,1.0,,,,1,shy,
d_counseling_rupee_wintershopper_13_10,d_counseling_rupee_wintershopper_13,Narration,0,rupee_w,,Locale_Counseling:d_counseling_rupee_wintershopper_13_10,False,none,L_100,L_100,1.0,,,,1,shy,rupee_w
