id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_biscuit_17_1,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_1,True,biscuit,1,delight,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_biscuit_17_2,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_2,True,,1,delight,,XS_10,XS_10,1.0,,,
d_counseling_biscuit_17_3,d_counseling_biscuit_17,Choice,100,biscuit,,Locale_Counseling:d_counseling_biscuit_17_3,False,,1,delight,,XS_10,XS_10,1.0,,d_counseling_biscuit_17_5,
d_counseling_biscuit_17_4,d_counseling_biscuit_17,Choice,120,biscuit,,Locale_Counseling:d_counseling_biscuit_17_4,False,,1,delight,,XS_10,XS_10,1.0,,d_counseling_biscuit_17_8,
d_counseling_biscuit_17_5,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_5,True,,1,delight,,XS_10,XS_100,1.0,,,
d_counseling_biscuit_17_6,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_6,True,,1,idle,,XS_100,XS_100,1.0,,,
d_counseling_biscuit_17_7,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_7,True,,1,shy,,XS_100,XS_100,1.0,,d_counseling_biscuit_17_11,
d_counseling_biscuit_17_8,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_8,False,,1,idle,,XS_10,XS_100,1.0,,,
d_counseling_biscuit_17_9,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_9,True,,1,idle,,XS_100,XS_100,1.0,,,
d_counseling_biscuit_17_10,d_counseling_biscuit_17,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_17_10,True,,1,delight,,XS_100,XS_100,1.0,,,
d_counseling_biscuit_17_11,d_counseling_biscuit_17,Narration,0,biscuit,,Locale_Counseling:d_counseling_biscuit_17_11,False,,1,idle,none,XS_100,XS_100,1.0,,,biscuit
