id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_crust_05_1,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_1,True,CommanderRoom,,,,,,XS_10,XS_10,0,,bgm_story_backtonormal,,None,None,,crust,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_2,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_2,True,,,,,,,XS_10,XS_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_3,d_counseling_crust_05,,Self,0,crust,,Locale_Counseling:d_counseling_crust_05_3,False,,,,,,,XS_10,XS_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_4,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_4,True,,,,,,,XS_10,XS_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_5,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_5,True,,,,,,,XS_10,XS_10,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_6,d_counseling_crust_05,,Choice,120,crust,,Locale_Counseling:d_counseling_crust_05_6,False,,,,,,,XS_10,XS_10,0,,,,None,None,d_counseling_crust_05_8,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_7,d_counseling_crust_05,,Choice,100,crust,,Locale_Counseling:d_counseling_crust_05_7,False,,,,,,,XS_10,XS_10,0,,,,None,None,d_counseling_crust_05_13,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_8,d_counseling_crust_05,,Self,0,crust,,Locale_Counseling:d_counseling_crust_05_8,False,,,,,,,XS_10,XS_100,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_9,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_9,False,,,,,,,XS_100,XS_100,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_10,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_10,True,,,,,,,XS_100,XS_100,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_11,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_11,True,,,,,,,XS_100,XS_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_12,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_12,True,,,,,,,XS_100,XS_100,0,,,,None,None,d_counseling_crust_05_16,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_13,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_13,True,,,,,,,XS_10,XS_100,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_14,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_14,True,,,,,,,XS_100,XS_100,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_15,d_counseling_crust_05,,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_05_15,True,,,,,,,XS_100,XS_100,0,,,,None,None,d_counseling_crust_05_16,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_crust_05_16,d_counseling_crust_05,,Narration,0,crust,,Locale_Counseling:d_counseling_crust_05_16,False,none,,,,,,XS_100,XS_100,0,,,,None,None,,,crust,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
