id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_phantom_14_1,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,phantom,1,idle_02,
d_counseling_phantom_14_2,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_2,True,,L_10,L_10,1.0,,,,1,idle_02,
d_counseling_phantom_14_3,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_3,True,,L_10,L_10,1.0,,,,1,idle_02,
d_counseling_phantom_14_4,d_counseling_phantom_14,Narration,0,Narration,,Locale_Counseling:d_counseling_phantom_14_4,False,,L_10,L_10,1.0,,,,1,idle_02,
d_counseling_phantom_14_5,d_counseling_phantom_14,Choice,120,Choice,,Locale_Counseling:d_counseling_phantom_14_5,False,,L_10,L_10,1.0,,d_counseling_phantom_14_7,,1,idle_02,
d_counseling_phantom_14_6,d_counseling_phantom_14,Choice,100,Choice,,Locale_Counseling:d_counseling_phantom_14_6,False,,L_10,L_10,1.0,,d_counseling_phantom_14_12,,1,idle_02,
d_counseling_phantom_14_7,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_7,True,,L_10,L_100,1.0,,,,1,smile_02,
d_counseling_phantom_14_8,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_8,True,,L_100,L_100,1.0,,,,1,idle_02,
d_counseling_phantom_14_9,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_9,True,,L_100,L_100,1.0,,,,1,no_02,
d_counseling_phantom_14_10,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_10,True,,L_100,L_100,1.0,,,,1,no_02,
d_counseling_phantom_14_11,d_counseling_phantom_14,Monologue,0,Monologue,,Locale_Counseling:d_counseling_phantom_14_11,False,,L_100,L_100,1.0,,d_counseling_phantom_14_18,,1,no_02,
d_counseling_phantom_14_12,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_12,True,,L_10,L_100,1.0,,,,1,sad_02,
d_counseling_phantom_14_13,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_13,True,,L_100,L_100,1.0,,,,1,sad_02,
d_counseling_phantom_14_14,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_14,True,,L_100,L_100,1.0,,,,1,no_02,
d_counseling_phantom_14_15,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_15,True,,L_100,L_100,1.0,,,,1,no_02,
d_counseling_phantom_14_16,d_counseling_phantom_14,Speech,0,phantom,phantom,Locale_Counseling:d_counseling_phantom_14_16,True,,L_100,L_100,1.0,,,,1,smile_02,
d_counseling_phantom_14_17,d_counseling_phantom_14,Self,0,Self,,Locale_Counseling:d_counseling_phantom_14_17,False,,L_100,L_100,1.0,,d_counseling_phantom_14_18,,1,smile_02,
d_counseling_phantom_14_18,d_counseling_phantom_14,Narration,0,Narration,,Locale_Counseling:d_counseling_phantom_14_18,False,none,L_100,L_100,1.0,,,,1,idle_02,phantom
