id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_admi_11_1,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,admi,1,idle,
d_counseling_admi_11_2,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_2,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_admi_11_3,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_3,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_admi_11_4,d_counseling_admi_11,Choice,100,admi,,Locale_Counseling:d_counseling_admi_11_4,False,,XS_10,XS_10,1.0,,d_counseling_admi_11_6,,1,idle,
d_counseling_admi_11_5,d_counseling_admi_11,Choice,120,admi,,Locale_Counseling:d_counseling_admi_11_5,False,,XS_10,XS_10,1.0,,d_counseling_admi_11_10,,1,idle,
d_counseling_admi_11_6,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_6,True,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_admi_11_7,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_7,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_admi_11_8,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_8,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_admi_11_9,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_9,True,,XS_100,XS_100,1.0,,d_counseling_admi_11_14,,1,idle,
d_counseling_admi_11_10,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_10,True,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_admi_11_11,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_11,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_admi_11_12,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_12,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_admi_11_13,d_counseling_admi_11,Speech,0,admi,admi,Locale_Counseling:d_counseling_admi_11_13,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_admi_11_14,d_counseling_admi_11,Narration,0,admi,,Locale_Counseling:d_counseling_admi_11_14,False,none,XS_100,XS_100,1.0,,,,1,idle,admi
