id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_novel_05_1,d_counseling_novel_05,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_05_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,novel,1,idle,
d_counseling_novel_05_2,d_counseling_novel_05,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_05_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_novel_05_3,d_counseling_novel_05,Choice,120,novel,,Locale_Counseling:d_counseling_novel_05_3,False,,S_10,S_10,1.0,,d_counseling_novel_05_5,,1,idle,
d_counseling_novel_05_4,d_counseling_novel_05,Choice,100,novel,,Locale_Counseling:d_counseling_novel_05_4,False,,S_10,S_10,1.0,,d_counseling_novel_05_8,,1,idle,
d_counseling_novel_05_5,d_counseling_novel_05,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_05_5,True,,S_10,S_100,1.0,,,,1,idle,
d_counseling_novel_05_6,d_counseling_novel_05,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_05_6,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_novel_05_7,d_counseling_novel_05,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_05_7,True,,S_100,S_100,1.0,,d_counseling_novel_05_12,,1,idle,
d_counseling_novel_05_8,d_counseling_novel_05,Narration,0,novel,,Locale_Counseling:d_counseling_novel_05_8,False,,S_10,S_100,1.0,,,,1,idle,
d_counseling_novel_05_9,d_counseling_novel_05,Narration,0,novel,,Locale_Counseling:d_counseling_novel_05_9,False,,S_100,S_100,1.0,,,,1,idle,
d_counseling_novel_05_10,d_counseling_novel_05,Narration,0,novel,,Locale_Counseling:d_counseling_novel_05_10,False,,S_100,S_100,1.0,,,,1,shy2,
d_counseling_novel_05_11,d_counseling_novel_05,Narration,0,novel,,Locale_Counseling:d_counseling_novel_05_11,False,,S_100,S_100,1.0,,,,1,shy2,
d_counseling_novel_05_12,d_counseling_novel_05,Narration,0,novel,,Locale_Counseling:d_counseling_novel_05_12,False,none,S_100,S_100,1.0,,,,1,idle,novel
