id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_ade_agentbunny_08_1,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_1,True,ade_b,1,shy2,CoinRushMainHall,100,100,1.0,bgm_story_backtonormal,,
d_counseling_ade_agentbunny_08_2,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_2,True,,1,shy2,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_3,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_3,True,,1,shy2,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_4,d_counseling_ade_agentbunny_08,Choice,120,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_08_4,False,,1,shy2,,100,100,1.0,,d_counseling_ade_agentbunny_08_6,
d_counseling_ade_agentbunny_08_5,d_counseling_ade_agentbunny_08,Choice,100,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_08_5,False,,1,shy2,,100,100,1.0,,d_counseling_ade_agentbunny_08_10,
d_counseling_ade_agentbunny_08_6,d_counseling_ade_agentbunny_08,Self,0,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_08_6,False,,1,shy2,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_7,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_7,True,,1,shy2,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_8,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_8,True,,1,idle,,100,10,1.0,,,
d_counseling_ade_agentbunny_08_9,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_9,True,,1,idle,,10,10,1.0,,d_counseling_ade_agentbunny_08_13,
d_counseling_ade_agentbunny_08_10,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_10,True,,1,worry,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_11,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_11,True,,1,worry,,100,100,1.0,,,
d_counseling_ade_agentbunny_08_12,d_counseling_ade_agentbunny_08,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_08_12,True,,1,worry,,100,10,1.0,,d_counseling_ade_agentbunny_08_13,
d_counseling_ade_agentbunny_08_13,d_counseling_ade_agentbunny_08,Narration,0,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_08_13,False,,1,idle,none,10,10,1.0,,,ade_b
