id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_soda_twinklingbunny_04_1,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_1,True,CoinRushMainHall,S_10,S_10,1.0,bgm_story_backtonormal,,soda_b,1,idle,
d_counseling_soda_twinklingbunny_04_2,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_soda_twinklingbunny_04_3,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_3,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_soda_twinklingbunny_04_4,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_4,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_soda_twinklingbunny_04_5,d_counseling_soda_twinklingbunny_04,Choice,120,soda_b,,Locale_Counseling:d_counseling_soda_twinklingbunny_04_5,False,,S_10,S_10,1.0,,d_counseling_soda_twinklingbunny_04_7,,1,idle,
d_counseling_soda_twinklingbunny_04_6,d_counseling_soda_twinklingbunny_04,Choice,100,soda_b,,Locale_Counseling:d_counseling_soda_twinklingbunny_04_6,False,,S_10,S_10,1.0,,d_counseling_soda_twinklingbunny_04_9,,1,idle,
d_counseling_soda_twinklingbunny_04_7,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_7,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_soda_twinklingbunny_04_8,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_8,True,,S_100,S_100,1.0,,d_counseling_soda_twinklingbunny_04_12,,1,delight,
d_counseling_soda_twinklingbunny_04_9,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_9,True,,S_10,S_100,1.0,,,,1,worry,
d_counseling_soda_twinklingbunny_04_10,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_10,True,,S_100,S_100,1.0,,,,1,worry,
d_counseling_soda_twinklingbunny_04_11,d_counseling_soda_twinklingbunny_04,Speech,0,soda_b,soda_b,Locale_Counseling:d_counseling_soda_twinklingbunny_04_11,True,,S_100,S_100,1.0,,d_counseling_soda_twinklingbunny_04_12,,1,worry,
d_counseling_soda_twinklingbunny_04_12,d_counseling_soda_twinklingbunny_04,Narration,0,soda_b,,Locale_Counseling:d_counseling_soda_twinklingbunny_04_12,False,none,S_100,S_100,1.0,,,,1,idle,soda_b
