id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rouge_06_1,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_1,True,rouge,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_rouge_06_2,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_2,True,,1,idle,,10,10,1.0,,,
d_counseling_rouge_06_3,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_3,True,,1,idle,,10,10,1.0,,,
d_counseling_rouge_06_4,d_counseling_rouge_06,Choice,120,Choice,,Locale_Counseling:d_counseling_rouge_06_4,False,,1,idle,,10,10,1.0,,d_counseling_rouge_06_6,
d_counseling_rouge_06_5,d_counseling_rouge_06,Choice,100,Choice,,Locale_Counseling:d_counseling_rouge_06_5,False,,1,idle,,10,10,1.0,,d_counseling_rouge_06_10,
d_counseling_rouge_06_6,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_6,True,,1,idle,,10,100,1.0,,,
d_counseling_rouge_06_7,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_7,True,,1,idle,,100,100,1.0,,,
d_counseling_rouge_06_8,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_8,True,,1,idle,,100,100,1.0,,,
d_counseling_rouge_06_9,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_9,True,,1,idle,,100,100,1.0,,d_counseling_rouge_06_14,
d_counseling_rouge_06_10,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_10,True,,1,surprise,,10,100,1.0,,,
d_counseling_rouge_06_11,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_11,True,,1,think,,100,100,1.0,,,
d_counseling_rouge_06_12,d_counseling_rouge_06,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_06_12,True,,1,think,,100,100,1.0,,,
d_counseling_rouge_06_13,d_counseling_rouge_06,Self,0,Self,,Locale_Counseling:d_counseling_rouge_06_13,False,,1,think,,100,100,1.0,,d_counseling_rouge_06_14,
d_counseling_rouge_06_14,d_counseling_rouge_06,Narration,0,Narration,,Locale_Counseling:d_counseling_rouge_06_14,False,,1,idle,none,100,100,1.0,,,rouge
