id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_n102_16_1,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,n102,1,delight,
d_counseling_n102_16_2,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_2,True,,XS_10,XS_10,1.0,,,,1,pain,
d_counseling_n102_16_3,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_3,True,,XS_10,XS_10,1.0,,,,1,pain,
d_counseling_n102_16_4,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_4,True,,XS_10,XS_10,1.0,,,,1,pain,
d_counseling_n102_16_5,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_5,True,,XS_10,XS_10,1.0,,,,1,delight,
d_counseling_n102_16_6,d_counseling_n102_16,Choice,120,n102,,Locale_Counseling:d_counseling_n102_16_6,False,,XS_10,XS_10,1.0,,d_counseling_n102_16_8,,1,delight,
d_counseling_n102_16_7,d_counseling_n102_16,Choice,100,n102,,Locale_Counseling:d_counseling_n102_16_7,False,,XS_10,XS_10,1.0,,d_counseling_n102_16_10,,1,delight,
d_counseling_n102_16_8,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_8,True,,XS_10,XS_100,1.0,,,,1,delight,
d_counseling_n102_16_9,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_9,True,,XS_100,XS_100,1.0,,d_counseling_n102_16_12,,1,delight,
d_counseling_n102_16_10,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_10,True,,XS_10,XS_100,1.0,,,,1,pain,
d_counseling_n102_16_11,d_counseling_n102_16,Speech,0,n102,n102,Locale_Counseling:d_counseling_n102_16_11,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_n102_16_12,d_counseling_n102_16,Narration,0,n102,,Locale_Counseling:d_counseling_n102_16_12,False,none,XS_100,XS_100,1.0,,,,1,idle,n102
