id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_mast_13_1,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,mast,1,idle,
d_counseling_mast_13_2,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_2,True,,10,10,1.0,,,,1,idle,
d_counseling_mast_13_3,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_3,True,,10,10,1.0,,,,1,idle,
d_counseling_mast_13_4,d_counseling_mast_13,Choice,120,mast,,Locale_Counseling:d_counseling_mast_13_4,False,,10,10,1.0,,d_counseling_mast_13_6,,1,idle,
d_counseling_mast_13_5,d_counseling_mast_13,Choice,100,mast,,Locale_Counseling:d_counseling_mast_13_5,False,,10,10,1.0,,d_counseling_mast_13_13,,1,idle,
d_counseling_mast_13_6,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_6,True,,10,100,1.0,,,,1,shy,
d_counseling_mast_13_7,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_7,True,,100,100,1.0,,,,1,shy,
d_counseling_mast_13_8,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_8,True,,100,100,1.0,,,,1,shy,
d_counseling_mast_13_9,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_9,True,,100,100,1.0,,,,1,shy,
d_counseling_mast_13_10,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_10,True,,100,100,1.0,,,,1,idle,
d_counseling_mast_13_11,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_11,True,,100,100,1.0,,,,1,idle,
d_counseling_mast_13_12,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_12,True,,100,100,1.0,,d_counseling_mast_13_18,,1,idle,
d_counseling_mast_13_13,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_13,True,,10,100,1.0,,,,1,idle,
d_counseling_mast_13_14,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_14,True,,100,100,1.0,,,,1,idle,
d_counseling_mast_13_15,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_15,True,,100,100,1.0,,,,1,idle,
d_counseling_mast_13_16,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_16,True,,100,100,1.0,,,,1,angry,
d_counseling_mast_13_17,d_counseling_mast_13,Speech,0,mast,mast,Locale_Counseling:d_counseling_mast_13_17,True,,100,100,1.0,,d_counseling_mast_13_18,,1,angry,
d_counseling_mast_13_18,d_counseling_mast_13,Narration,0,mast,,Locale_Counseling:d_counseling_mast_13_18,False,none,100,100,1.0,,,,1,idle,mast
