id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_crown_09_1,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_1,True,crown,1,idle,Desert_02,10,10,1.0,bgm_story_backtonormal,,
d_counseling_crown_09_2,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_2,True,,1,idle,,10,10,1.0,,,
d_counseling_crown_09_3,d_counseling_crown_09,Choice,100,Choice,,Locale_Counseling:d_counseling_crown_09_3,False,,1,idle,,10,10,1.0,,d_counseling_crown_09_5,
d_counseling_crown_09_4,d_counseling_crown_09,Choice,120,Choice,,Locale_Counseling:d_counseling_crown_09_4,False,,1,idle,,10,10,1.0,,d_counseling_crown_09_11,
d_counseling_crown_09_5,d_counseling_crown_09,Self,0,Self,,Locale_Counseling:d_counseling_crown_09_5,False,,1,idle,,10,100,1.0,,,
d_counseling_crown_09_6,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_6,True,,1,think,,100,100,1.0,,,
d_counseling_crown_09_7,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_7,True,,1,think,,100,100,1.0,,,
d_counseling_crown_09_8,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_8,True,,1,idle,,100,100,1.0,,,
d_counseling_crown_09_9,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_9,True,,1,idle,,100,100,1.0,,,
d_counseling_crown_09_10,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_10,True,,1,idle,,100,100,1.0,,d_counseling_crown_09_14,
d_counseling_crown_09_11,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_11,True,,1,idle,,10,100,1.0,,,
d_counseling_crown_09_12,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_12,True,,1,idle,,100,100,1.0,,,
d_counseling_crown_09_13,d_counseling_crown_09,Speech,0,crown,crown,Locale_Counseling:d_counseling_crown_09_13,True,,1,idle,,100,100,1.0,,d_counseling_crown_09_14,
d_counseling_crown_09_14,d_counseling_crown_09,Narration,0,Narration,,Locale_Counseling:d_counseling_crown_09_14,False,,1,idle,none,100,100,1.0,,,crown
