id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_trony_04_1,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,trony,1,sad,
d_counseling_trony_04_2,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_2,True,,10,10,1.0,,,,1,sad,
d_counseling_trony_04_3,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_3,True,,10,10,1.0,,,,1,sad,
d_counseling_trony_04_4,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_4,True,,10,10,1.0,,,,1,sad,
d_counseling_trony_04_5,d_counseling_trony_04,Choice,120,Choice,,Locale_Counseling:d_counseling_trony_04_5,False,,10,10,1.0,,d_counseling_trony_04_7,,1,sad,
d_counseling_trony_04_6,d_counseling_trony_04,Choice,100,Choice,,Locale_Counseling:d_counseling_trony_04_6,False,,10,10,1.0,,d_counseling_trony_04_11,,1,sad,
d_counseling_trony_04_7,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_7,False,,10,100,1.0,,,,1,shy,
d_counseling_trony_04_8,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_8,True,,100,100,1.0,,,,1,shy,
d_counseling_trony_04_9,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_9,True,,100,100,1.0,,,,1,shy,
d_counseling_trony_04_10,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_10,True,,100,100,1.0,,d_counseling_trony_04_17,,1,shy,
d_counseling_trony_04_11,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_11,True,,10,100,1.0,,,,1,sad,
d_counseling_trony_04_12,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_12,True,,100,100,1.0,,,,1,no,
d_counseling_trony_04_13,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_13,True,,100,100,1.0,,,,1,no,
d_counseling_trony_04_14,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_14,True,,100,100,1.0,,,,1,no,
d_counseling_trony_04_15,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_15,True,,100,100,1.0,,,,1,no,
d_counseling_trony_04_16,d_counseling_trony_04,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_04_16,True,,100,100,1.0,,d_counseling_trony_04_17,,1,shy,
d_counseling_trony_04_17,d_counseling_trony_04,Narration,0,Narration,,Locale_Counseling:d_counseling_trony_04_17,False,none,100,100,1.0,,,,1,shy,trony
