id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_marciana_03_1,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,marciana,1,idle,
d_counseling_marciana_03_2,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_2,True,,10,10,1.0,,,,1,idle,
d_counseling_marciana_03_3,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_3,True,,10,10,1.0,,,,1,idle,
d_counseling_marciana_03_4,d_counseling_marciana_03,Choice,120,marciana,,Locale_Counseling:d_counseling_marciana_03_4,False,,10,10,1.0,,d_counseling_marciana_03_6,,1,idle,
d_counseling_marciana_03_5,d_counseling_marciana_03,Choice,100,marciana,,Locale_Counseling:d_counseling_marciana_03_5,False,,10,10,1.0,,d_counseling_marciana_03_8,,1,idle,
d_counseling_marciana_03_6,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_6,True,,10,100,1.0,,,,1,think,
d_counseling_marciana_03_7,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_7,True,,100,100,1.0,,d_counseling_marciana_03_11,,1,think,
d_counseling_marciana_03_8,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_8,True,,10,100,1.0,,,,1,idle,
d_counseling_marciana_03_9,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_9,True,,100,100,1.0,,,,1,think,
d_counseling_marciana_03_10,d_counseling_marciana_03,Speech,0,marciana,marciana,Locale_Counseling:d_counseling_marciana_03_10,True,,100,100,1.0,,d_counseling_marciana_03_11,,1,think,
d_counseling_marciana_03_11,d_counseling_marciana_03,Narration,0,marciana,,Locale_Counseling:d_counseling_marciana_03_11,False,none,100,100,1.0,,,,1,idle,marciana
