id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_ether_06_1,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,ether,1,idle,
d_counseling_ether_06_2,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_2,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_ether_06_3,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_3,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_ether_06_4,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_4,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_ether_06_5,d_counseling_ether_06,Choice,100,ether,,Locale_Counseling:d_counseling_ether_06_5,False,,XS_10,XS_10,1.0,,d_counseling_ether_06_7,,1,idle,
d_counseling_ether_06_6,d_counseling_ether_06,Choice,120,ether,,Locale_Counseling:d_counseling_ether_06_6,False,,XS_10,XS_10,1.0,,d_counseling_ether_06_10,,1,idle,
d_counseling_ether_06_7,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_7,True,,XS_10,XS_100,1.0,,,,1,sad,
d_counseling_ether_06_8,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_8,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_ether_06_9,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_9,True,,XS_100,XS_100,1.0,,d_counseling_ether_06_14,,1,idle,
d_counseling_ether_06_10,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_10,True,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_ether_06_11,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_11,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_ether_06_12,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_12,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_ether_06_13,d_counseling_ether_06,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_06_13,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_ether_06_14,d_counseling_ether_06,Narration,0,ether,,Locale_Counseling:d_counseling_ether_06_14,False,none,XS_100,XS_100,1.0,,,,1,idle,ether
