id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_alice_wonderlandbunny_06_1,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_1,True,CoinRushMainHall,XS_10,XS_10,1.0,bgm_story_backtonormal,,alice_b,1,idle,
d_counseling_alice_wonderlandbunny_06_2,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_2,True,,XS_10,XS_10,1.0,,,,1,delight,
d_counseling_alice_wonderlandbunny_06_3,d_counseling_alice_wonderlandbunny_06,Choice,100,alice_b,,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_3,False,,XS_10,XS_10,1.0,,d_counseling_alice_wonderlandbunny_06_5,,1,delight,
d_counseling_alice_wonderlandbunny_06_4,d_counseling_alice_wonderlandbunny_06,Choice,120,alice_b,,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_4,False,,XS_10,XS_10,1.0,,d_counseling_alice_wonderlandbunny_06_8,,1,delight,
d_counseling_alice_wonderlandbunny_06_5,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_5,True,,XS_10,XS_100,1.0,,,,1,surprise,
d_counseling_alice_wonderlandbunny_06_6,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_6,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_alice_wonderlandbunny_06_7,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_7,True,,XS_100,XS_100,1.0,,d_counseling_alice_wonderlandbunny_06_11,,1,idle,
d_counseling_alice_wonderlandbunny_06_8,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_8,True,,XS_10,XS_100,1.0,,,,1,surprise,
d_counseling_alice_wonderlandbunny_06_9,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_9,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_alice_wonderlandbunny_06_10,d_counseling_alice_wonderlandbunny_06,Speech,0,alice_b,alice_b,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_10,True,,XS_100,XS_100,1.0,,d_counseling_alice_wonderlandbunny_06_11,,1,delight,
d_counseling_alice_wonderlandbunny_06_11,d_counseling_alice_wonderlandbunny_06,Narration,0,alice_b,,Locale_Counseling:d_counseling_alice_wonderlandbunny_06_11,False,none,XS_100,XS_100,1.0,,,,1,idle,alice_b
