id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_bay_08_1,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,bay,1,sad,
d_counseling_bay_08_2,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_2,True,,10,10,1.0,,,,1,sad,
d_counseling_bay_08_3,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_3,True,,10,10,1.0,,,,1,sad,
d_counseling_bay_08_4,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_4,True,,10,10,1.0,,,,1,sad,
d_counseling_bay_08_5,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_5,True,,10,10,1.0,,,,1,sad,
d_counseling_bay_08_6,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_6,True,,10,10,1.0,,,,1,sad,
d_counseling_bay_08_7,d_counseling_bay_08,Choice,100,Choice,,Locale_Counseling:d_counseling_bay_08_7,False,,10,10,1.0,,d_counseling_bay_08_9,,1,sad,
d_counseling_bay_08_8,d_counseling_bay_08,Choice,120,Choice,,Locale_Counseling:d_counseling_bay_08_8,False,,10,10,1.0,,d_counseling_bay_08_13,,1,sad,
d_counseling_bay_08_9,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_9,True,,10,100,1.0,,,,1,worry,
d_counseling_bay_08_10,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_10,True,,100,100,1.0,,,,1,worry,
d_counseling_bay_08_11,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_11,True,,100,100,1.0,,,,1,worry,
d_counseling_bay_08_12,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_12,True,,100,100,1.0,,d_counseling_bay_08_19,,1,worry,
d_counseling_bay_08_13,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_13,True,,10,100,1.0,,,,1,surprise,
d_counseling_bay_08_14,d_counseling_bay_08,Self,0,Self,,Locale_Counseling:d_counseling_bay_08_14,False,,100,100,1.0,,,,1,surprise,
d_counseling_bay_08_15,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_15,False,,100,100,1.0,,,,1,surprise,
d_counseling_bay_08_16,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_16,True,,100,100,1.0,,,,1,surprise,
d_counseling_bay_08_17,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_17,True,,100,100,1.0,,,,1,surprise,
d_counseling_bay_08_18,d_counseling_bay_08,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_08_18,True,,100,100,1.0,,d_counseling_bay_08_19,,1,delight,
d_counseling_bay_08_19,d_counseling_bay_08,Narration,0,Narration,,Locale_Counseling:d_counseling_bay_08_19,False,none,100,100,1.0,,,,1,idle,bay
