id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_diesel_20_1,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_1,True,diesel,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_diesel_20_2,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_2,True,,1,idle,,10,10,1.0,,,
d_counseling_diesel_20_3,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_3,True,,1,idle,,10,10,1.0,,,
d_counseling_diesel_20_4,d_counseling_diesel_20,Choice,120,diesel,,Locale_Counseling:d_counseling_diesel_20_4,False,,1,idle,,10,10,1.0,,d_counseling_diesel_20_6,
d_counseling_diesel_20_5,d_counseling_diesel_20,Choice,100,diesel,,Locale_Counseling:d_counseling_diesel_20_5,False,,1,idle,,10,10,1.0,,d_counseling_diesel_20_8,
d_counseling_diesel_20_6,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_6,True,,1,surprise,,10,100,1.0,,,
d_counseling_diesel_20_7,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_7,True,,1,delight,,100,100,1.0,,d_counseling_diesel_20_10,
d_counseling_diesel_20_8,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_8,True,,1,worry,,10,100,1.0,,,
d_counseling_diesel_20_9,d_counseling_diesel_20,Speech,0,diesel,diesel,Locale_Counseling:d_counseling_diesel_20_9,True,,1,worry,,100,100,1.0,,,
d_counseling_diesel_20_10,d_counseling_diesel_20,Narration,0,diesel,,Locale_Counseling:d_counseling_diesel_20_10,False,,1,idle,none,100,100,1.0,,,diesel
