id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_yan_05_1,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,yan,1,idle,
d_counseling_yan_05_2,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_yan_05_3,d_counseling_yan_05,Choice,120,yan,,Locale_Counseling:d_counseling_yan_05_3,False,,S_10,S_10,1.0,,d_counseling_yan_05_5,,1,idle,
d_counseling_yan_05_4,d_counseling_yan_05,Choice,100,yan,,Locale_Counseling:d_counseling_yan_05_4,False,,S_10,S_10,1.0,,d_counseling_yan_05_9,,1,idle,
d_counseling_yan_05_5,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_5,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_yan_05_6,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_6,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_yan_05_7,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_7,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_yan_05_8,d_counseling_yan_05,Monologue,0,yan,,Locale_Counseling:d_counseling_yan_05_8,False,,S_100,S_100,1.0,,d_counseling_yan_05_11,,1,delight,
d_counseling_yan_05_9,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_9,True,,S_10,S_100,1.0,,,,1,no,
d_counseling_yan_05_10,d_counseling_yan_05,Speech,0,yan,yan,Locale_Counseling:d_counseling_yan_05_10,True,,S_100,S_100,1.0,,,,1,etc,
d_counseling_yan_05_11,d_counseling_yan_05,Narration,0,yan,,Locale_Counseling:d_counseling_yan_05_11,False,none,S_100,S_100,1.0,,,,1,idle,yan
