id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_cinderella_06_1,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_1,True,cinderella,1,delight,CountryVillage_d,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_cinderella_06_2,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_2,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_cinderella_06_3,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_3,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_cinderella_06_4,d_counseling_cinderella_06,Choice,120,Choice,,Locale_Counseling:d_counseling_cinderella_06_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_cinderella_06_6,
d_counseling_cinderella_06_5,d_counseling_cinderella_06,Choice,100,Choice,,Locale_Counseling:d_counseling_cinderella_06_5,False,,1,idle,,S_10,S_10,1.0,,d_counseling_cinderella_06_9,
d_counseling_cinderella_06_6,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_6,True,,1,idle,,S_10,S_100,1.0,,,
d_counseling_cinderella_06_7,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_7,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_cinderella_06_8,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_8,True,,1,delight,,S_100,S_100,1.0,,d_counseling_cinderella_06_13,
d_counseling_cinderella_06_9,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_9,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_cinderella_06_10,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_10,True,,1,surprise,,S_100,S_100,1.0,,,
d_counseling_cinderella_06_11,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_11,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_cinderella_06_12,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_12,True,,1,delight,,S_100,S_100,1.0,,d_counseling_cinderella_06_13,
d_counseling_cinderella_06_13,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_13,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_cinderella_06_14,d_counseling_cinderella_06,Speech,0,cinderella,cinderella,Locale_Counseling:d_counseling_cinderella_06_14,True,,1,smile,,S_100,S_100,1.0,,,
d_counseling_cinderella_06_15,d_counseling_cinderella_06,Narration,0,Narration,Narration,Locale_Counseling:d_counseling_cinderella_06_15,False,,1,idle,none,S_100,S_100,1.0,,,cinderella
