id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_ether_01_1,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,ether,1,idle,
d_counseling_ether_01_2,d_counseling_ether_01,Choice,100,ether,,Locale_Counseling:d_counseling_ether_01_2,False,,XS_10,XS_10,1.0,,d_counseling_ether_01_4,,1,idle,
d_counseling_ether_01_3,d_counseling_ether_01,Choice,120,ether,,Locale_Counseling:d_counseling_ether_01_3,False,,XS_10,XS_10,1.0,,d_counseling_ether_01_7,,1,idle,
d_counseling_ether_01_4,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_4,True,,XS_10,XS_100,1.0,,,,1,delight,
d_counseling_ether_01_5,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_5,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_ether_01_6,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_6,True,,XS_100,XS_100,1.0,,d_counseling_ether_01_12,,1,delight,
d_counseling_ether_01_7,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_7,True,,XS_10,XS_100,1.0,,,,1,delight,
d_counseling_ether_01_8,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_8,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_ether_01_9,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_9,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_ether_01_10,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_10,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_ether_01_11,d_counseling_ether_01,Speech,0,ether,ether,Locale_Counseling:d_counseling_ether_01_11,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_ether_01_12,d_counseling_ether_01,Narration,0,ether,,Locale_Counseling:d_counseling_ether_01_12,False,none,XS_100,XS_100,1.0,,,,1,idle,ether
