id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_dolla_09_1,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_1,True,dolla,1,idle,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_dolla_09_2,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_2,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_dolla_09_3,d_counseling_dolla_09,Choice,120,dolla,,Locale_Counseling:d_counseling_dolla_09_3,False,,1,idle,,S_10,S_10,1.0,,d_counseling_dolla_09_5,
d_counseling_dolla_09_4,d_counseling_dolla_09,Choice,100,dolla,,Locale_Counseling:d_counseling_dolla_09_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_dolla_09_7,
d_counseling_dolla_09_5,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_5,True,,1,good,,S_10,S_100,1.0,,,
d_counseling_dolla_09_6,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_6,True,,1,good,,S_100,S_100,1.0,,d_counseling_dolla_09_10,
d_counseling_dolla_09_7,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_7,True,,1,no,,S_10,S_100,1.0,,,
d_counseling_dolla_09_8,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_8,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_dolla_09_9,d_counseling_dolla_09,Speech,0,dolla,dolla,Locale_Counseling:d_counseling_dolla_09_9,True,,1,good,,S_100,S_100,1.0,,,
d_counseling_dolla_09_10,d_counseling_dolla_09,Narration,0,dolla,,Locale_Counseling:d_counseling_dolla_09_10,False,,1,good,none,S_100,S_100,1.0,,,dolla
