id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_rumani_05_1,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,rumani,1,idle,
d_counseling_rumani_05_2,d_counseling_rumani_05,Choice,120,Choice,,Locale_Counseling:d_counseling_rumani_05_2,False,,L_10,L_10,1.0,,d_counseling_rumani_05_4,,1,idle,
d_counseling_rumani_05_3,d_counseling_rumani_05,Choice,100,Choice,,Locale_Counseling:d_counseling_rumani_05_3,False,,L_10,L_10,1.0,,d_counseling_rumani_05_8,,1,idle,
d_counseling_rumani_05_4,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_4,True,,L_10,L_100,1.0,,,,1,idle,
d_counseling_rumani_05_5,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_5,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_rumani_05_6,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_6,True,,L_100,L_100,1.0,,,,1,delight,
d_counseling_rumani_05_7,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_7,True,,L_100,L_100,1.0,,d_counseling_rumani_05_11,,1,delight,
d_counseling_rumani_05_8,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_8,True,,L_10,L_100,1.0,,,,1,idle,
d_counseling_rumani_05_9,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_9,True,,L_100,L_100,1.0,,,,1,think,
d_counseling_rumani_05_10,d_counseling_rumani_05,Speech,0,rumani,rumani,Locale_Counseling:d_counseling_rumani_05_10,True,,L_100,L_100,1.0,,d_counseling_rumani_05_11,,1,worry,
d_counseling_rumani_05_11,d_counseling_rumani_05,Narration,0,Narration,,Locale_Counseling:d_counseling_rumani_05_11,False,none,L_100,L_100,1.0,,,,1,idle,rumani
