id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_bay_02_1,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,bay,1,idle,
d_counseling_bay_02_2,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_2,True,,10,10,1.0,,,,1,idle,
d_counseling_bay_02_3,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_3,True,,10,10,1.0,,,,1,idle,
d_counseling_bay_02_4,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_4,True,,10,10,1.0,,,,1,idle,
d_counseling_bay_02_5,d_counseling_bay_02,Choice,120,Choice,,Locale_Counseling:d_counseling_bay_02_5,False,,10,10,1.0,,d_counseling_bay_02_7,,1,idle,
d_counseling_bay_02_6,d_counseling_bay_02,Choice,100,Choice,,Locale_Counseling:d_counseling_bay_02_6,False,,10,10,1.0,,d_counseling_bay_02_10,,1,idle,
d_counseling_bay_02_7,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_7,True,,10,100,1.0,,,,1,surprise,
d_counseling_bay_02_8,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_8,True,,100,100,1.0,,,,1,surprise,
d_counseling_bay_02_9,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_9,True,,100,100,1.0,,d_counseling_bay_02_14,,1,surprise,
d_counseling_bay_02_10,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_10,True,,10,100,1.0,,,,1,sad,
d_counseling_bay_02_11,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_11,True,,100,100,1.0,,,,1,sad,
d_counseling_bay_02_12,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_12,True,,100,100,1.0,,,,1,sad,
d_counseling_bay_02_13,d_counseling_bay_02,Speech,0,bay,bay,Locale_Counseling:d_counseling_bay_02_13,True,,100,100,1.0,,d_counseling_bay_02_14,,1,sad,
d_counseling_bay_02_14,d_counseling_bay_02,Narration,0,Narration,,Locale_Counseling:d_counseling_bay_02_14,False,none,100,100,1.0,,,,1,idle,bay
