id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_k_18_1,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,k,1,think,
d_counseling_k_18_2,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_2,True,,S_10,S_10,1.0,,,,1,think,
d_counseling_k_18_3,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_3,True,,S_10,S_10,1.0,,,,1,think,
d_counseling_k_18_4,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_4,True,,S_10,S_10,1.0,,,,1,think,
d_counseling_k_18_5,d_counseling_k_18,Choice,100,k,,Locale_Counseling:d_counseling_k_18_5,False,,S_10,S_10,1.0,,d_counseling_k_18_7,,1,think,
d_counseling_k_18_6,d_counseling_k_18,Choice,120,k,,Locale_Counseling:d_counseling_k_18_6,False,,S_10,S_10,1.0,,d_counseling_k_18_11,,1,think,
d_counseling_k_18_7,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_7,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_k_18_8,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_8,True,,S_100,S_100,1.0,,,,1,surprise,
d_counseling_k_18_9,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_9,True,,S_100,S_100,1.0,,,,1,surprise,
d_counseling_k_18_10,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_10,True,,S_100,S_100,1.0,,d_counseling_k_18_16,,1,surprise,
d_counseling_k_18_11,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_11,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_k_18_12,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_12,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_k_18_13,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_13,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_k_18_14,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_14,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_k_18_15,d_counseling_k_18,Speech,0,k,k,Locale_Counseling:d_counseling_k_18_15,True,,S_100,S_100,1.0,,d_counseling_k_18_16,,1,think,
d_counseling_k_18_16,d_counseling_k_18,Narration,0,k,,Locale_Counseling:d_counseling_k_18_16,False,none,S_100,S_100,1.0,,,,1,idle,k
