id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_neon_15_1,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_1,True,neon,1,angry,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_neon_15_2,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_2,True,,1,angry,,S_10,S_10,1.0,,,
d_counseling_neon_15_3,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_3,True,,1,angry,,S_10,S_10,1.0,,,
d_counseling_neon_15_4,d_counseling_neon_15,Choice,120,neon,,Locale_Counseling:d_counseling_neon_15_4,False,,1,angry,,S_10,S_10,1.0,,d_counseling_neon_15_6,
d_counseling_neon_15_5,d_counseling_neon_15,Choice,100,neon,,Locale_Counseling:d_counseling_neon_15_5,False,,1,angry,,S_10,S_10,1.0,,d_counseling_neon_15_8,
d_counseling_neon_15_6,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_6,True,,1,delight,,S_10,S_100,1.0,,,
d_counseling_neon_15_7,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_7,True,,1,delight,,S_100,S_100,1.0,,d_counseling_neon_15_10,
d_counseling_neon_15_8,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_8,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_neon_15_9,d_counseling_neon_15,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_15_9,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_neon_15_10,d_counseling_neon_15,Narration,0,neon,,Locale_Counseling:d_counseling_neon_15_10,False,,1,delight,none,S_100,S_100,1.0,,,neon
