id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_jackal_03_1,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,jackal,1,no,
d_counseling_jackal_03_2,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_2,True,,S_10,S_10,1.0,,,,1,no,
d_counseling_jackal_03_3,d_counseling_jackal_03,Choice,100,jackal,,Locale_Counseling:d_counseling_jackal_03_3,False,,S_10,S_10,1.0,,d_counseling_jackal_03_5,,1,no,
d_counseling_jackal_03_4,d_counseling_jackal_03,Choice,120,jackal,,Locale_Counseling:d_counseling_jackal_03_4,False,,S_10,S_10,1.0,,d_counseling_jackal_03_8,,1,no,
d_counseling_jackal_03_5,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_5,True,,S_10,S_100,1.0,,,,1,shy_01,
d_counseling_jackal_03_6,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_6,True,,S_100,S_100,1.0,,,,1,angry,
d_counseling_jackal_03_7,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_7,True,,S_100,S_100,1.0,,d_counseling_jackal_03_11,,1,angry,
d_counseling_jackal_03_8,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_8,True,,S_10,S_100,1.0,,,,1,shy_01,
d_counseling_jackal_03_9,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_9,True,,S_100,S_100,1.0,,,,1,shy_01,
d_counseling_jackal_03_10,d_counseling_jackal_03,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_03_10,True,,S_100,S_100,1.0,,,,1,shy_02,
d_counseling_jackal_03_11,d_counseling_jackal_03,Narration,0,jackal,,Locale_Counseling:d_counseling_jackal_03_11,False,none,S_100,S_100,1.0,,,,1,shy_01,jackal
