id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_mori_03_1,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_1,True,CommanderRoom,S_100,S_100,1.0,bgm_story_backtonormal,,mori,1,idle,
d_counseling_mori_03_2,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_2,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_mori_03_3,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_3,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_mori_03_4,d_counseling_mori_03,Choice,120,mori,,Locale_Counseling:d_counseling_mori_03_4,False,,S_100,S_100,1.0,,d_counseling_mori_03_6,,1,idle,
d_counseling_mori_03_5,d_counseling_mori_03,Choice,100,mori,,Locale_Counseling:d_counseling_mori_03_5,False,,S_100,S_100,1.0,,d_counseling_mori_03_9,,1,idle,
d_counseling_mori_03_6,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_6,False,,S_100,S_10,1.0,,,,1,think,
d_counseling_mori_03_7,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_7,True,,S_10,S_10,1.0,,,,1,shy_01,
d_counseling_mori_03_8,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_8,True,,S_10,S_10,1.0,,d_counseling_mori_03_11,,1,shy_01,
d_counseling_mori_03_9,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_9,True,,S_100,S_10,1.0,,,,1,idle,
d_counseling_mori_03_10,d_counseling_mori_03,Speech,0,mori,mori,Locale_Counseling:d_counseling_mori_03_10,True,,S_10,S_10,1.0,,d_counseling_mori_03_11,,1,idle,
d_counseling_mori_03_11,d_counseling_mori_03,Narration,0,mori,,Locale_Counseling:d_counseling_mori_03_11,False,none,S_10,S_10,1.0,,,,1,idle,mori
