id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_laplace_11_1,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,laplace,1,angry,
d_counseling_laplace_11_2,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_2,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_laplace_11_3,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_3,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_laplace_11_4,d_counseling_laplace_11,Choice,120,laplace,,Locale_Counseling:d_counseling_laplace_11_4,False,,XS_10,XS_10,1.0,,d_counseling_laplace_11_6,,1,angry,
d_counseling_laplace_11_5,d_counseling_laplace_11,Choice,100,laplace,,Locale_Counseling:d_counseling_laplace_11_5,False,,XS_10,XS_10,1.0,,d_counseling_laplace_11_9,,1,angry,
d_counseling_laplace_11_6,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_6,True,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_laplace_11_7,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_7,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_laplace_11_8,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_8,True,,XS_100,XS_100,1.0,,d_counseling_laplace_11_12,,1,idle,
d_counseling_laplace_11_9,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_9,True,,XS_10,XS_100,1.0,,,,1,angry,
d_counseling_laplace_11_10,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_10,True,,XS_100,XS_100,1.0,,,,1,angry,
d_counseling_laplace_11_11,d_counseling_laplace_11,Speech,0,laplace,laplace,Locale_Counseling:d_counseling_laplace_11_11,True,,XS_100,XS_100,1.0,,,,1,angry,
d_counseling_laplace_11_12,d_counseling_laplace_11,Narration,0,laplace,,Locale_Counseling:d_counseling_laplace_11_12,False,none,XS_100,XS_100,1.0,,,,1,idle,laplace
