id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_ade_agentbunny_13_1,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_1,True,CoinRushMainHall,100,10,1.0,bgm_story_backtonormal,,ade_b,1,shy2,
d_counseling_ade_agentbunny_13_2,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_2,True,,10,10,1.0,,,,1,shy2,
d_counseling_ade_agentbunny_13_3,d_counseling_ade_agentbunny_13,Choice,120,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_13_3,False,,10,10,1.0,,d_counseling_ade_agentbunny_13_5,,1,shy2,
d_counseling_ade_agentbunny_13_4,d_counseling_ade_agentbunny_13,Choice,100,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_13_4,False,,10,10,1.0,,d_counseling_ade_agentbunny_13_8,,1,shy2,
d_counseling_ade_agentbunny_13_5,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_5,True,,10,10,1.0,,,,1,shy,
d_counseling_ade_agentbunny_13_6,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_6,True,,10,10,1.0,,,,1,shy,
d_counseling_ade_agentbunny_13_7,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_7,True,,10,10,1.0,,d_counseling_ade_agentbunny_13_11,,1,shy,
d_counseling_ade_agentbunny_13_8,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_8,True,,10,10,1.0,,,,1,worry,
d_counseling_ade_agentbunny_13_9,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_9,True,,10,10,1.0,,,,1,idle,
d_counseling_ade_agentbunny_13_10,d_counseling_ade_agentbunny_13,Speech,0,ade_b,ade_b,Locale_Counseling:d_counseling_ade_agentbunny_13_10,True,,10,10,1.0,,d_counseling_ade_agentbunny_13_11,,1,idle,
d_counseling_ade_agentbunny_13_11,d_counseling_ade_agentbunny_13,Narration,0,ade_b,,Locale_Counseling:d_counseling_ade_agentbunny_13_11,False,none,10,10,1.0,,,,1,idle,ade_b
