id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_helm_17_1,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_1,True,helm,1,no,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_helm_17_2,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_2,True,,1,no,,10,10,1.0,,,
d_counseling_helm_17_3,d_counseling_helm_17,Choice,100,helm,,Locale_Counseling:d_counseling_helm_17_3,False,,1,no,,10,10,1.0,,d_counseling_helm_17_5,
d_counseling_helm_17_4,d_counseling_helm_17,Choice,120,helm,,Locale_Counseling:d_counseling_helm_17_4,False,,1,no,,10,10,1.0,,d_counseling_helm_17_8,
d_counseling_helm_17_5,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_5,True,,1,no,,10,100,1.0,,,
d_counseling_helm_17_6,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_6,True,,1,no,,100,100,1.0,,,
d_counseling_helm_17_7,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_7,True,,1,no,,100,100,1.0,,d_counseling_helm_17_11,
d_counseling_helm_17_8,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_8,True,,1,no,,10,100,1.0,,,
d_counseling_helm_17_9,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_9,True,,1,no,,100,100,1.0,,,
d_counseling_helm_17_10,d_counseling_helm_17,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_17_10,True,,1,no,,100,100,1.0,,d_counseling_helm_17_11,
d_counseling_helm_17_11,d_counseling_helm_17,Narration,0,helm,,Locale_Counseling:d_counseling_helm_17_11,False,,1,no,none,100,100,1.0,,,helm
