id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_liter_10_1,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_1,True,liter,1,idle,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_liter_10_2,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_2,True,,1,idle,,XS_10,XS_10,1.0,,,
d_counseling_liter_10_3,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_3,True,,1,idle,,XS_10,XS_10,1.0,,,
d_counseling_liter_10_4,d_counseling_liter_10,Choice,100,liter,,Locale_Counseling:d_counseling_liter_10_4,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_liter_10_6,
d_counseling_liter_10_5,d_counseling_liter_10,Choice,120,liter,,Locale_Counseling:d_counseling_liter_10_5,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_liter_10_7,
d_counseling_liter_10_6,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_6,True,,1,sorrow,,XS_10,XS_100,1.0,,d_counseling_liter_10_10,
d_counseling_liter_10_7,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_7,True,,1,delight,,XS_10,XS_100,1.0,,,
d_counseling_liter_10_8,d_counseling_liter_10,Speech,0,liter,volt,Locale_Counseling:d_counseling_liter_10_8,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_liter_10_9,d_counseling_liter_10,Speech,0,liter,liter,Locale_Counseling:d_counseling_liter_10_9,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_liter_10_10,d_counseling_liter_10,Narration,0,liter,,Locale_Counseling:d_counseling_liter_10_10,False,,1,idle,none,XS_100,XS_100,1.0,,,liter
