id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_trony_06_1,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_1,True,trony,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_trony_06_2,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_2,True,,1,idle,,10,10,1.0,,,
d_counseling_trony_06_3,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_3,True,,1,sad,,10,10,1.0,,,
d_counseling_trony_06_4,d_counseling_trony_06,Choice,120,Choice,,Locale_Counseling:d_counseling_trony_06_4,False,,1,sad,,10,10,1.0,,d_counseling_trony_06_6,
d_counseling_trony_06_5,d_counseling_trony_06,Choice,100,Choice,,Locale_Counseling:d_counseling_trony_06_5,False,,1,sad,,10,10,1.0,,d_counseling_trony_06_11,
d_counseling_trony_06_6,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_6,True,,1,no,,10,100,1.0,,,
d_counseling_trony_06_7,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_7,True,,1,no,,100,100,1.0,,,
d_counseling_trony_06_8,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_8,True,,1,shy,,100,100,1.0,,,
d_counseling_trony_06_9,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_9,True,,1,shy,,100,100,1.0,,,
d_counseling_trony_06_10,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_10,True,,1,delight,,100,100,1.0,,d_counseling_trony_06_17,
d_counseling_trony_06_11,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_11,False,,1,sad,,10,100,1.0,,,
d_counseling_trony_06_12,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_12,False,,1,surprise,,100,100,1.0,,,
d_counseling_trony_06_13,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_13,False,,1,special,,100,100,1.0,,,
d_counseling_trony_06_14,d_counseling_trony_06,Self,0,Self,,Locale_Counseling:d_counseling_trony_06_14,False,,1,special,,100,100,1.0,,,
d_counseling_trony_06_15,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_15,True,,1,no,,100,100,1.0,,,
d_counseling_trony_06_16,d_counseling_trony_06,Speech,0,trony,trony,Locale_Counseling:d_counseling_trony_06_16,True,,1,no,,100,100,1.0,,d_counseling_trony_06_17,
d_counseling_trony_06_17,d_counseling_trony_06,Narration,0,Narration,,Locale_Counseling:d_counseling_trony_06_17,False,,1,idle,none,100,100,1.0,,,trony
