id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_tia_08_1,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,tia,1,idle,
d_counseling_tia_08_2,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_2,True,,10,10,1.0,,,,1,idle,
d_counseling_tia_08_3,d_counseling_tia_08,Choice,100,tia,,Locale_Counseling:d_counseling_tia_08_3,False,,10,10,1.0,,d_counseling_tia_08_5,,1,idle,
d_counseling_tia_08_4,d_counseling_tia_08,Choice,120,tia,,Locale_Counseling:d_counseling_tia_08_4,False,,10,10,1.0,,d_counseling_tia_08_9,,1,idle,
d_counseling_tia_08_5,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_5,True,,10,100,1.0,,,,1,idle,
d_counseling_tia_08_6,d_counseling_tia_08,Monologue,0,tia,,Locale_Counseling:d_counseling_tia_08_6,False,,100,100,1.0,,,,1,idle,
d_counseling_tia_08_7,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_7,True,,100,100,1.0,,,,1,delight,
d_counseling_tia_08_8,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_8,True,,100,100,1.0,,d_counseling_tia_08_14,,1,delight,
d_counseling_tia_08_9,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_9,True,,10,100,1.0,,,,1,delight,
d_counseling_tia_08_10,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_10,True,,100,100,1.0,,,,1,delight,
d_counseling_tia_08_11,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_11,True,,100,100,1.0,,,,1,delight,
d_counseling_tia_08_12,d_counseling_tia_08,Speech,0,tia,tia,Locale_Counseling:d_counseling_tia_08_12,True,,100,100,1.0,,,,1,shy,
d_counseling_tia_08_13,d_counseling_tia_08,Monologue,0,tia,,Locale_Counseling:d_counseling_tia_08_13,False,,100,100,1.0,,d_counseling_tia_08_14,,1,shy,
d_counseling_tia_08_14,d_counseling_tia_08,Narration,0,tia,,Locale_Counseling:d_counseling_tia_08_14,False,none,100,100,1.0,,,,1,idle,tia
