id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_Counseling_elegg_boomandshock_16_01,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_01,True,Deck_d,,,,,,S_100,S_100,0,,bgm_story_summermood,,None,None,,elegg_s,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_02,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_02,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_03,d_Counseling_elegg_boomandshock_16,,Choice,100,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_16_03,False,,,,,,,S_100,S_100,0,,,,None,None,d_Counseling_elegg_boomandshock_16_05,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_04,d_Counseling_elegg_boomandshock_16,,Choice,120,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_16_04,False,,,,,,,S_100,S_100,0,,,,None,None,d_Counseling_elegg_boomandshock_16_08,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_05,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_05,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_06,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_06,True,,,,,,,S_100,S_10,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_07,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_07,True,,,,,,,S_10,S_10,0,,,,None,None,d_Counseling_elegg_boomandshock_16_11,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_08,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_08,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_09,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_09,True,,,,,,,S_100,S_10,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_10,d_Counseling_elegg_boomandshock_16,,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_16_10,True,,,,,,,S_10,S_10,0,,,,None,None,d_Counseling_elegg_boomandshock_16_11,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_Counseling_elegg_boomandshock_16_11,d_Counseling_elegg_boomandshock_16,,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_16_11,False,none,,,,,,S_10,S_10,0,,,,None,None,,,elegg_s,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
