id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_signal_08_1,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,signal,1,angry,
d_counseling_signal_08_2,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_2,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_signal_08_3,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_3,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_signal_08_4,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_4,True,,XS_10,XS_10,1.0,,,,1,shy,
d_counseling_signal_08_5,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_5,True,,XS_10,XS_10,1.0,,,,1,shy,
d_counseling_signal_08_6,d_counseling_signal_08,Choice,100,signal,,Locale_Counseling:d_counseling_signal_08_6,False,,XS_10,XS_10,1.0,,d_counseling_signal_08_8,,1,shy,
d_counseling_signal_08_7,d_counseling_signal_08,Choice,120,signal,,Locale_Counseling:d_counseling_signal_08_7,False,,XS_10,XS_10,1.0,,d_counseling_signal_08_11,,1,shy,
d_counseling_signal_08_8,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_8,True,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_signal_08_9,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_9,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_signal_08_10,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_10,True,,XS_100,XS_100,1.0,,d_counseling_signal_08_15,,1,idle,
d_counseling_signal_08_11,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_11,False,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_signal_08_12,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_12,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_signal_08_13,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_13,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_signal_08_14,d_counseling_signal_08,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_08_14,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_signal_08_15,d_counseling_signal_08,Narration,0,signal,,Locale_Counseling:d_counseling_signal_08_15,False,none,XS_100,XS_100,1.0,,,,1,idle,signal
