id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_biscuit_15_1,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,biscuit,1,sad,
d_counseling_biscuit_15_2,d_counseling_biscuit_15,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_15_2,False,,XS_10,XS_10,1.0,,,,1,sad,
d_counseling_biscuit_15_3,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_3,True,,XS_10,XS_10,1.0,,,,1,sad,
d_counseling_biscuit_15_4,d_counseling_biscuit_15,Choice,100,biscuit,,Locale_Counseling:d_counseling_biscuit_15_4,False,,XS_10,XS_10,1.0,,d_counseling_biscuit_15_6,,1,sad,
d_counseling_biscuit_15_5,d_counseling_biscuit_15,Choice,120,biscuit,,Locale_Counseling:d_counseling_biscuit_15_5,False,,XS_10,XS_10,1.0,,d_counseling_biscuit_15_12,,1,sad,
d_counseling_biscuit_15_6,d_counseling_biscuit_15,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_15_6,False,,XS_10,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_7,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_7,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_8,d_counseling_biscuit_15,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_15_8,False,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_9,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_9,True,,XS_100,XS_100,1.0,,,,1,shy,
d_counseling_biscuit_15_10,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_10,True,,XS_100,XS_100,1.0,,,,1,shy,
d_counseling_biscuit_15_11,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_11,True,,XS_100,XS_100,1.0,,d_counseling_biscuit_15_19,,1,sad,
d_counseling_biscuit_15_12,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_12,False,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_biscuit_15_13,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_13,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_biscuit_15_14,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_14,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_biscuit_15_15,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_15,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_16,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_16,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_17,d_counseling_biscuit_15,Self,0,biscuit,,Locale_Counseling:d_counseling_biscuit_15_17,False,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_15_18,d_counseling_biscuit_15,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_15_18,True,,XS_100,XS_100,1.0,,,,1,shy,
d_counseling_biscuit_15_19,d_counseling_biscuit_15,Narration,0,biscuit,,Locale_Counseling:d_counseling_biscuit_15_19,False,none,XS_100,XS_100,1.0,,,,1,idle,biscuit
