id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_hongryeon_blackshadow_05_1,d_counseling_hongryeon_blackshadow_05,,Narration,0,hongryeon_o,,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_1,False,black,,,,,,10,10,0,,event_bgm_redash_alldownhill,,None,None,,hongryeon,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_2,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_2,True,BattleShipBridge,,,,,,10,S_10,0,,,,None,None,,hongryeon_o,hongryeon,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_3,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_3,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_4,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_4,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_5,d_counseling_hongryeon_blackshadow_05,,Choice,120,hongryeon_o,,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_5,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_hongryeon_blackshadow_05_7,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_6,d_counseling_hongryeon_blackshadow_05,,Choice,100,hongryeon_o,,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_6,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_hongryeon_blackshadow_05_13,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_7,d_counseling_hongryeon_blackshadow_05,,Narration,0,hongryeon_o,,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_7,False,,,,,,,S_10,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_8,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_8,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_9,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_9,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_10,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_10,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_11,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_11,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_12,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_12,True,,,,,,,S_100,S_100,0,,,,None,None,d_counseling_hongryeon_blackshadow_05_18,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_13,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_13,True,,,,,,,S_10,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_14,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_14,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_hongryeon_blackshadow_05_15,d_counseling_hongryeon_blackshadow_05,,Speech,0,hongryeon_o,hongryeon_o,Locale_Counseling:d_counseling_hongryeon_blackshadow_05_15,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
