id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_novel_19_1,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,novel,1,think,
d_counseling_novel_19_2,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_2,True,,S_10,S_10,1.0,,,,1,think,
d_counseling_novel_19_3,d_counseling_novel_19,Choice,100,novel,,Locale_Counseling:d_counseling_novel_19_3,False,,S_10,S_10,1.0,,d_counseling_novel_19_5,,1,think,
d_counseling_novel_19_4,d_counseling_novel_19,Choice,120,novel,,Locale_Counseling:d_counseling_novel_19_4,False,,S_10,S_10,1.0,,d_counseling_novel_19_8,,1,think,
d_counseling_novel_19_5,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_5,False,,S_10,S_100,1.0,,,,1,pain,
d_counseling_novel_19_6,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_6,True,,S_100,S_100,1.0,,,,1,pain,
d_counseling_novel_19_7,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_7,True,,S_100,S_100,1.0,,d_counseling_novel_19_11,,1,pain,
d_counseling_novel_19_8,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_8,True,,S_10,S_100,1.0,,,,1,shy,
d_counseling_novel_19_9,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_9,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_novel_19_10,d_counseling_novel_19,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_19_10,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_novel_19_11,d_counseling_novel_19,Narration,0,novel,,Locale_Counseling:d_counseling_novel_19_11,False,none,S_100,S_100,1.0,,,,1,idle,novel
