id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_rapunzel_puregrace_09_1,d_counseling_rapunzel_puregrace_09,,Narration,0,rapunzel,Narration,Locale_Counseling:d_counseling_rapunzel_puregrace_09_1,False,black,,,,,,10,10,0,,event_bgm_redash_alldownhill,,None,None,,rapunzel,,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_2,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_2,True,BattleShipBridge,,,,,,10,10,0,,,,None,None,,rapunzel_o,rapunzel,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_3,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_3,True,,,,,,,10,10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_4,d_counseling_rapunzel_puregrace_09,,Choice,120,Choice,,Locale_Counseling:d_counseling_rapunzel_puregrace_09_4,False,,,,,,,10,10,0,,,,None,None,d_counseling_rapunzel_puregrace_09_6,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_5,d_counseling_rapunzel_puregrace_09,,Choice,100,Choice,,Locale_Counseling:d_counseling_rapunzel_puregrace_09_5,False,,,,,,,10,10,0,,,,None,None,d_counseling_rapunzel_puregrace_09_11,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_6,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_6,True,,,,,,,10,100,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_7,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_7,True,,,,,,,100,100,0,,,,None,None,,,,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_8,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_8,True,,,,,,,100,100,0,,,,None,None,,,,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_9,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_9,True,,,,,,,100,100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_10,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_10,True,,,,,,,100,100,0,,,,None,None,d_counseling_rapunzel_puregrace_09_14,,,1,smile,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_11,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_11,True,,,,,,,10,100,0,,,,None,None,,,,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_12,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_12,True,,,,,,,100,100,0,,,,None,None,,,,1,no,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_13,d_counseling_rapunzel_puregrace_09,,Speech,0,rapunzel_o,rapunzel_o,Locale_Counseling:d_counseling_rapunzel_puregrace_09_13,True,,,,,,,100,100,0,,,,None,None,d_counseling_rapunzel_puregrace_09_14,,,1,smile,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_rapunzel_puregrace_09_14,d_counseling_rapunzel_puregrace_09,,Narration,0,Narration,Narration,Locale_Counseling:d_counseling_rapunzel_puregrace_09_14,False,none,,,,,,100,100,0,,,,None,None,,,rapunzel_o,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
