id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_grave_16_1,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_1,True,CountryVillage_d,L_10,L_10,1.0,bgm_story_backtonormal,,grave_p,1,idle,
d_counseling_grave_16_2,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_2,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_grave_16_3,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_3,True,,L_10,L_10,1.0,,,,1,idle,
d_counseling_grave_16_4,d_counseling_grave_16,Choice,120,Choice,,Locale_Counseling:d_counseling_grave_16_4,False,,L_10,L_10,1.0,,d_counseling_grave_16_6,,1,idle,
d_counseling_grave_16_5,d_counseling_grave_16,Choice,100,Choice,,Locale_Counseling:d_counseling_grave_16_5,False,,L_10,L_10,1.0,,d_counseling_grave_16_12,,1,idle,
d_counseling_grave_16_6,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_6,True,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_grave_16_7,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_7,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_grave_16_8,d_counseling_grave_16,Monologue,0,Monologue,Monologue,Locale_Counseling:d_counseling_grave_16_8,False,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_grave_16_9,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_9,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_16_10,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_10,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_16_11,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_11,True,,L_100,L_100,1.0,,d_counseling_grave_16_15,,1,idle,
d_counseling_grave_16_12,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_12,True,,L_10,L_100,1.0,,,,1,idle,
d_counseling_grave_16_13,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_13,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_grave_16_14,d_counseling_grave_16,Speech,0,grave_p,grave_p,Locale_Counseling:d_counseling_grave_16_14,True,,L_100,L_100,1.0,,d_counseling_grave_16_15,,1,pain,
d_counseling_grave_16_15,d_counseling_grave_16,Narration,0,Narration,Narration,Locale_Counseling:d_counseling_grave_16_15,False,none,L_100,L_100,1.0,,,,1,idle,grave_p
