id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_crust_17_1,d_counseling_crust_17,Speech,0,crust,tvvoice,Locale_Counseling:d_counseling_crust_17_1,False,crust,1,no,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_crust_17_2,d_counseling_crust_17,Speech,0,crust,tvvoice,Locale_Counseling:d_counseling_crust_17_2,False,,1,no,,XS_10,XS_10,1.0,,,
d_counseling_crust_17_3,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_3,True,,1,no,,XS_10,XS_10,1.0,,,
d_counseling_crust_17_4,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_4,True,,1,no,,XS_10,XS_10,1.0,,,
d_counseling_crust_17_5,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_5,True,,1,no,,XS_10,XS_10,1.0,,,
d_counseling_crust_17_6,d_counseling_crust_17,Choice,120,crust,,Locale_Counseling:d_counseling_crust_17_6,False,,1,no,,XS_10,XS_10,1.0,,d_counseling_crust_17_8,
d_counseling_crust_17_7,d_counseling_crust_17,Choice,100,crust,,Locale_Counseling:d_counseling_crust_17_7,False,,1,no,,XS_10,XS_10,1.0,,d_counseling_crust_17_11,
d_counseling_crust_17_8,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_8,True,,1,no,,XS_10,XS_100,1.0,,,
d_counseling_crust_17_9,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_9,True,,1,no,,XS_100,XS_100,1.0,,,
d_counseling_crust_17_10,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_10,True,,1,no,,XS_100,XS_100,1.0,,d_counseling_crust_17_15,
d_counseling_crust_17_11,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_11,True,,1,no,,XS_10,XS_100,1.0,,,
d_counseling_crust_17_12,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_12,True,,1,no,,XS_100,XS_100,1.0,,,
d_counseling_crust_17_13,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_13,True,,1,no,,XS_100,XS_100,1.0,,,
d_counseling_crust_17_14,d_counseling_crust_17,Speech,0,crust,crust,Locale_Counseling:d_counseling_crust_17_14,True,,1,no,,XS_100,XS_100,1.0,,d_counseling_crust_17_15,
d_counseling_crust_17_15,d_counseling_crust_17,Narration,0,crust,,Locale_Counseling:d_counseling_crust_17_15,False,,1,idle,none,XS_100,XS_100,1.0,,,crust
