id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_julia_15_1,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_1,True,julia,1,idle,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_julia_15_2,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_2,True,,1,think,,S_10,S_10,1.0,,,
d_counseling_julia_15_3,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_3,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_julia_15_4,d_counseling_julia_15,Choice,120,julia,,Locale_Counseling:d_counseling_julia_15_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_julia_15_6,
d_counseling_julia_15_5,d_counseling_julia_15,Choice,100,julia,,Locale_Counseling:d_counseling_julia_15_5,False,,1,idle,,S_10,S_10,1.0,,d_counseling_julia_15_9,
d_counseling_julia_15_6,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_6,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_julia_15_7,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_7,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_julia_15_8,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_8,True,,1,delight,,S_100,S_100,1.0,,d_counseling_julia_15_13,
d_counseling_julia_15_9,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_9,True,,1,think,,S_10,S_100,1.0,,,
d_counseling_julia_15_10,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_10,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_julia_15_11,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_11,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_julia_15_12,d_counseling_julia_15,Speech,0,julia,julia,Locale_Counseling:d_counseling_julia_15_12,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_julia_15_13,d_counseling_julia_15,Narration,0,julia,,Locale_Counseling:d_counseling_julia_15_13,False,,1,idle,none,S_100,S_100,1.0,,,julia
