id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_noah_08_1,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_1,True,noah,1,shy,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_noah_08_2,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_2,True,,1,shy,,XS_10,XS_10,1.0,,,
d_counseling_noah_08_3,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_3,True,,1,shy,,XS_10,XS_10,1.0,,,
d_counseling_noah_08_4,d_counseling_noah_08,Choice,100,noah,,Locale_Counseling:d_counseling_noah_08_4,False,,1,shy,,XS_10,XS_10,1.0,,d_counseling_noah_08_6,
d_counseling_noah_08_5,d_counseling_noah_08,Choice,120,noah,,Locale_Counseling:d_counseling_noah_08_5,False,,1,shy,,XS_10,XS_10,1.0,,d_counseling_noah_08_8,
d_counseling_noah_08_6,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_6,False,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_noah_08_7,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_7,True,,1,surprise,,XS_100,XS_100,1.0,,d_counseling_noah_08_13,
d_counseling_noah_08_8,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_8,True,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_noah_08_9,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_9,False,,1,shy,,XS_100,XS_100,1.0,,,
d_counseling_noah_08_10,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_10,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_noah_08_11,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_11,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_noah_08_12,d_counseling_noah_08,Speech,0,noah,noah,Locale_Counseling:d_counseling_noah_08_12,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_noah_08_13,d_counseling_noah_08,Narration,0,noah,,Locale_Counseling:d_counseling_noah_08_13,False,,1,surprise,none,XS_100,XS_100,1.0,,,noah
