id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_novel_07_1,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_1,True,CommanderRoom,,,,,,S_10,S_10,0,,bgm_story_backtonormal,,None,None,,novel,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_2,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_2,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_3,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_3,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_4,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_4,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_5,d_counseling_novel_07,,Choice,120,novel,,Locale_Counseling:d_counseling_novel_07_5,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_novel_07_7,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_6,d_counseling_novel_07,,Choice,100,novel,,Locale_Counseling:d_counseling_novel_07_6,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_novel_07_10,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_7,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_7,True,,,,,,,S_10,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_8,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_8,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_9,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_9,True,,,,,,,S_100,S_100,0,,,,None,None,d_counseling_novel_07_12,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_10,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_10,True,,,,,,,S_10,S_100,0,,,,None,None,,,,1,pain,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_11,d_counseling_novel_07,,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_07_11,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,pain,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_novel_07_12,d_counseling_novel_07,,Narration,0,novel,,Locale_Counseling:d_counseling_novel_07_12,False,none,,,,,,S_100,S_100,0,,,,None,None,,,novel,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
