id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_dorothy_serendipity_15_1,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_1,True,Deck_n,100,100,1.0,bgm_story_milkyway,,dorothy_s,1,no,
d_counseling_dorothy_serendipity_15_2,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_2,True,,100,100,1.0,,,,1,no,
d_counseling_dorothy_serendipity_15_3,d_counseling_dorothy_serendipity_15,Self,0,dorothy_s,,Locale_Counseling:d_counseling_dorothy_serendipity_15_3,False,,100,100,1.0,,,,1,no,
d_counseling_dorothy_serendipity_15_4,d_counseling_dorothy_serendipity_15,Choice,100,dorothy_s,,Locale_Counseling:d_counseling_dorothy_serendipity_15_4,False,,100,100,1.0,,d_counseling_dorothy_serendipity_15_6,,1,no,
d_counseling_dorothy_serendipity_15_5,d_counseling_dorothy_serendipity_15,Choice,120,dorothy_s,,Locale_Counseling:d_counseling_dorothy_serendipity_15_5,False,,100,100,1.0,,d_counseling_dorothy_serendipity_15_9,,1,no,
d_counseling_dorothy_serendipity_15_6,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_6,True,,100,10,1.0,,,,1,no,
d_counseling_dorothy_serendipity_15_7,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_7,True,,10,10,1.0,,,,1,no,
d_counseling_dorothy_serendipity_15_8,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_8,True,,10,10,1.0,,d_counseling_dorothy_serendipity_15_12,,1,no,
d_counseling_dorothy_serendipity_15_9,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_9,True,,100,10,1.0,,,,1,surprise,
d_counseling_dorothy_serendipity_15_10,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_10,True,,10,10,1.0,,,,1,surprise,
d_counseling_dorothy_serendipity_15_11,d_counseling_dorothy_serendipity_15,Speech,0,dorothy_s,dorothy_s,Locale_Counseling:d_counseling_dorothy_serendipity_15_11,True,,10,10,1.0,,d_counseling_dorothy_serendipity_15_12,,1,think,
d_counseling_dorothy_serendipity_15_12,d_counseling_dorothy_serendipity_15,Narration,0,dorothy_s,,Locale_Counseling:d_counseling_dorothy_serendipity_15_12,False,none,10,10,1.0,,,,1,idle,dorothy_s
